Ulasan
"Barang masih segel waktu sampai, dikemas dengan baik. Semua berfungsi dengan baik. Terimakasih 🙏🏻"
"barang msh segel baru , semoga awet ,cuma castny pakai colokan yg lama kecil ."
barangnya bagus masih disegel tapi agak la ama HP masih mulus bagus makasih ya🥰🥰
"lengkap sesuai deskripsi dan berfungsi dengan baik, semoga awet"
"Hp saat dinyalakan muncul error, aplikasi WA gk bsa, Hp saya kirim balik ke seller utk claim garansi perbaikan, sudah 2 minggu tidak di kirim balik ke saya lagi, katanya proses perbaikan 7 hari kerja., ini sudah kelewatan, saya chat berkali-kali tidak di respon oleh seller, hati2 dengan toko ini!!!! Kalo HP saya dibalikin sya akan ubah penilaiannya !!! Saya gak ikhlas, klo kamu penipu, allah swt akan membalas kamu di dunia dan akhirat!!! Saya gk akan maafkan kamu!!!"
"alhamdulillah udh sampai...cpet banget barang ori ..seller responsif..kurir mantap pokoke top dahh cma sayang pesen hitam yg dtang biru tpi ga papa cakep jga kok thanks seller,tokped n bang kurir"
HP kw. gk bisa di gunakan untuk WA ( APLIKASI WHATSAPP). ......HP BERMASALAH
"lumayan bagus, cuma kamera belakang nya buram."
HPnya berfungsi normal tp layar hp seperti yg sudah dipasang protector tapi pemasangan tidak rapih ada bebrp bubble dan tidak rata
Alhmdllah hpnya udh ada pas d cba berfungsi dengan baik .tokohnya amanah bnget..maksih bnyk sukses selalu ..dan untuk kurirnya maksih paling top dech..Tokopedia yg terbaik..
"murah dan bekerja dengan baik, rekomendasi barang bagus"
barang ok.masih segel.belum dicoba karena pesanan teman.semoga berfungsi baik dan awet.terimakasih
lumayan buat dipake whatsapp aja...kalau ditanya kwalitas jangan harap..namanya juga hp jadul
"barang tidak sesuai spesifikaai, di etalase dan di kardus disebut barang dg kapasitas Ram 8 gb/256 gb...realita sebenarnya hanya 3gb/64gb"
"Setelah dipasang dengan kartu sim nya, tidak bisa mendownload WhatsApp, bertanya kepada penjual, dijelaskan dan sudah diikuti seperti itu, tetap saja bermasalah, dan sudah menukar kartu sebanyak 4x di counter…. Penjual bilangnya restart terus…. Pas dimasukin lagi kartu baru yang ke 3, signalnya nggak ada, dipakai di up lain jadi, Mungkin apes, dapat yang rusak, cuma bisa telpon, dan pas cas, 1 hari baru full,,, mudah2an besok2 nggak apes2 lagi,, kapok beli hp bgnian🤦‍♀️"
"barang masih di segel waktu sampe, kualitas barang nya bagua"
"barang diterima dengan baik, semoga awet dan berfungsi normal terus"
barang sudah sampai alhamdullh d cek normal
"barang sudah sampai, berfungsi dengan baik jg, saya beli 2 sekaligus"
"terimakasih pengiriman barang sangat cepat, barang sesuai dan berfungsi..."
"Makasi seller udh diterima. Hpnya ok berfungsi dgn baik utk adik yg berkebutuhan khusus, warnanya jg bagus"
"barang sesuai dskripsi,fungsi normal semua. cuma gratisan silikon Ama tglasnya GK co2k ,beda merk. carger.nya jg menurut aku GK ORI...tp gpp . penting hpnya bagus,normal .mksh"
barang di cek bagus semua unit seperti baru terima kasih banyak 🙏😇
"barang bagus nih masih segel, Semoga awet"
"barang masih disegel, memuaskan ,recommended"
barang sesuai dengan harapan... mantap 👍👌 dapet TG dan soft case😄 cuma kecewa proses tok 2 hari kirim 5 hari pengiriman kurir super super lelettt😭🐌🐛
"keren barang cepat sampai sesuai. kondisi juga new, semoga awet"
"lumayan hpnya mantap harganya,pokoknya sip lah"
"sesuai pesanan.... barang bagus, semoga awet..."
"barang sudah terima tp keliatan banget second nya , barang sudah terpasang email Dan sudah byk aplikasi yg di download... semoga baik2 saja HP nya"
"ini toko rekomendasi bgt..barang yg dtg spek nya sesuai deskripsi, dan kondisinya baru..trima kasih🙏🙏"
"pengiriman cepat, barang mulus, semoga awet."
bagus dan lumayan.. sementara hp normal. terimakasih seller.
"seperti nya second, barang nya sudah terpasang email dan sudah nyala pas di buka ... semoga awet ajalah"
"packing rapi, barang bgs, cepat"
"barang masih segelan,,fast responn, terima kasih👍"
mantappp puas hp bagus normal jaya semoga sukses buat kurir dan toko nya
Barang sesuai dan yg menerima hpnya sangat senang karena barangnya bangus dan cantik warnanya
mantap bagus barang nya pengiriman juga cepat ok bgt thanks seller
"Sma yang ini juga kena spam wa nya sya krim ulang hp nya jika slesai perbaikn bagus sya rubh lgi bintangnya,,maap seller"
Barang diterima dgn packing rapih dan aman. Lansung di-test dan wookee bingits sesuai pesenan. Terimakasih yah
"wa selalu seperti ini katanya ori tetapi kenyataanya tidak sesuai, tidak amanah."
"alhmdulillah barangnya sampe dengan aman, adik saya suka mudah-mudahan awet gak ada kendala apa-apa aminn"
sukses selalu & trimakasih kak 🙏🙏
Hp nya palsu. Begitu datang 3 hari wa bermasalah. Terus seller bilang suruh ganti kartu. Saya tanya kenapa dijawab ganti aja. Saya ganti kartu lagi dan setelah seminggu wa ke kunci lagi. Sy lapor dibilang suruh ganti lagi. Terus saya cek ternyata hp palsu. Saya minta di kembalikan. Dan setelah di kembalikan sudah seminggu tdk ada kabar. Dan tdk mau ngaku hp jualan mereka palsu. Sekarang tdk tau nasib hp saya. Saya sdh beli yg baru yg asli. Semoga yg lain jgn terkecoh harga murah.
Barang KW tidak ori. HP tidak bisa install Whatsapp karena KW. Tidak amanah.
"barang tidak.bisa di cas, barang diragukan original nya"
"blum 1 bln suda hampir 10x ganti kartu , dpt barang refurbish , suda chat ke penjual tpi blum di respon .. semoga ad service waranty ny"
oke sip barang sesuai harapan.... sudah sampai aman terkendali
sejauh ini sudah beli diatas 5 bh dan semuanya oke
puas dan real terima kasih thanks for your support
"Hpnya gk bisa dipakai krn WA kena spam terus, ini HP rakitan gk jelas, maaf krn beli 4 unit gk bisa dipakai hpnya"
"hp bermasalah ,wa tidak bisaa dipake ..padahal sudah ganti nomor/kartu baru tapi ttp ga bisa . waktu itu sempat bisa kebuka tapi ga lama kena spam ,dan carger bukan bawaan ,hp di cas 24 jam tidak mengisi cuma 1% terusss. Mohon bantuan sellerr ini hp mau dituker atau diperbaiki biar ke depan bisa order lagii 🙏🙏 untuk yang lain nya sih aman ..kecuali WA sama Carger ."
"Wa kena spam beli hp 3 disini barang ga bagus semua nya,,yg 2 lgi di retur perbaikan hp jika nnti hp stelah di terima bagus sya rubah lgi bintang nya maap sya rubh bintang nya gan soalnya kecewa bru 1 mnggu pake udah jelek"
"hp belum ada 1Mggu layar SDH error.. bergaris,bagaimna ini..sy minta tanggungjawabannya!"
sudah d ganti bahasa ingris tetep aja wa nya kena spam terus
"saya minta hitam om, kok yang datang merah muda (pink)? anak saya cowok yang lain okelah sesuai harga.... rate untuk koreksi atau tidak menyepelekan ya om... thanks"
"Barang bagus, kurir cepat! Mantap!"
buat wa ke spam terus udh Konsul begitu Mulu pusing sy ribet bngt hp
barang bagus kumplit ada semua semoga awet
"Barang Palsu, re furbish wis Parah Janga ada yang ketipu lagi di Tokopedia"
TOP BANGET semua Ori
"paketnya sdh smp dg selamat, dn sesuai semoga awet dn brfungsi dg baik, trmksh tokped jg seler"
Barang sudah diterima kondisi Ok 👌👍👍👌👍👍👍👍
barang berfungsi dengan baik
Setelah sebulan pemakaian tiba2 WA dideteksi app tidak resmi Dan reset setting pabrik/factory reset pun sama hasilnya. selain itu Oke kondisi mulus serta semua lengkap
"barang ori dan masih tersegel, penjual ramah, kurir juga baik. semoga awet"
"wa tidak bisa di pake,ini lagi proses claim garansi,16/07 ,bakal update rating setelah semua selesai.update 27/07 ,garansi behasil di klaim barang sudah di perbaiki."
"Dikirim cepat, packing dan shipping baik sekali. HP bagus juga, Hasil kamera sedikit gelap, butuh dicerahkan secara manual setiap gambar."
mungkin ini hp re kondisi awalnya sering macet. tapi nggak masalah karena harganya murah.
semoga awet dan gak error
"spek sesuai, original, pengiriman cepat, seller komunikatif"
"Berfungsi dengan baik semua normal, spek sesuai, mantap"
camera belakangnya kadang berfungsi kadang engga
barang udah Dateng gan..saya puas barang berfungsi dan bagus. tp kartu garansi gak ada. cuma tanya aja kalo ada kendala kita klaim nya kemana ya
"barang sudah sampai dgn selamat dan sesuai, batere tahan lama cuma charger bukan ORI Vivo jadi ngecasnya lama, pakai charger hp Xiaomi yg ORI lebih cepat full nya, seller terima kasih ya"
original. garansi 1 tahun toko. mantap semoga awet ya
"kurang bonus softcase+anti gores aja sih soalnya di keterangan fotonya dapet, kalau kondisi HP baru aman dan bagus."
so far away msh brfungsi dgn baik hny sy utk app wa ny suka kena spam..kondisi hp pas d buka keadaan nyala..over all okay..smg bs bertahan lama
"Maaf mba ini hp rakitan yah saya ty ke counter pas kena spam wa nya kata ini hp bukan asli karena dah ga keluar hp Y17 yg asli, gimanaa ada garansi ga"
"Penjual responsif dan ramah, hanya HP-nya bermasalah (tidak bisa dicas)... dikirim balik, sudah lewat waktu komplain tp syukurlah penjual masih tanggap.. yang disesalkan, ongkir ditanggung pembeli, dan juga pengembalian HP malah yg lama (walaupun sudah diperbaiki)...saya kan beli hp baru bukan second... tapi keseluruhan, penjual sangat responsif"
"Hp sudah diterima, tapi setelah dipake setiap kali mendapatkan akun WhatsApp nomernya selalu di blokir min"
"barang nya si bagus.yg gagal cuman konektor .jd ga bisa ngisi bateray,ending nya sy harus benerin lagi ke service supaya normal. #lebih teliti lagi sama barang sebelum di kirim ga ya.👍👍."
"jangan ragu untuk beli, mulus , semua berfungsi dengan baik"
barang sesuai pesanan dan masih berfungsi dengan baik
harga murah terjangkau. sesuai iklan. sesuai pesanan saya. dan ..... ponsel diterima saya dalam keadaan mantap. tanpa cacat. tanpa rusak. tersegel. mantap kan ..
produk berfungsi dg baik dlm box asli isi charger dll plus bonus soft case n anti gores dpn blkg diterima dlm packing yg aman via fast regular delivery n layanan yg ramah TQ seller n kurir yg amanah
"Sangat memuaskan dan bagus hpx, sesuai ekspetasi pokokx, rekomended dech, tokox amanh banget bakal pesen lagi nih ☺"
barang masih segel berfungsi dngn baik semoga awet makasih sudah amanah
Barang masih di segel baru dan kualitas ok semoga awet dan tdk ada masalah
"Berfungsi dgn baik, packing mulus, pengiriman cepat"
Alhamdulillah hp sudah sampai dengan selamat normal semua.Makasih kak
"bagus, sesuai dengan harga nya"
barang nya bagus berfungsi normal semoga awet tidak cepat rusak 👍👍👍👍👍
Barang ok fast respon N recommended seller
Barang masih segel...ORI .sesuai pesanan..semoga awet..
barang baru namun terkendala di aplikasi WhatsApp yang sering terblokir. untuk yang lain gak ada masalah hard aman semua .
Alhamdulillah orderan sudah datang barang bagus sesuai dengan pesanan dan rapih masih di segel
"barang datang tiba tepat waktu,barang bagus dan berjalan lancar,overall mantap baguslah..mau pesan 5 unit lg"
"semua berfungsi dengan baik, tidak ada kata2 lain, terimakasih🙏"
"barang yang tiba sesuai dengan pesanan,barangnya bagus tidak ada masalah, tiba sebelum waktu yang tertera dalam pesanan."
"sesuai spesifikasi ,berfungsi dengan baik dan semoga berkah"
"barang bagus , lumayan lah tapi minesnya Coman gampang panas ae lumayan lah buat mw"
"udah 2x saya beli hp disini dan hpnya sangat memuaskan harganya murah tapi hpnya tidak murahan pokoknya puas 👍👍👍, untuk kurirnya ramah dan sopan"
"bagus, barang sesuai dan aman. toko amanah. pengiriman cepat dan aman. terima kasih"
Vivo Y17 dah sampai baru masih segel Respon penjual sangat cepat ramah pula Ini belanja saya yang kedua Nanti belanja di sini lagi Terimakasih
"IMEI nya gak terdaftar. mudah2an gak keblokir. barangnya aman, berfungsi baik."
charger tdk berfungsi harus beli lg yg baru
ini hp bekas terus di daur ulang di jadikan seperti baru lagi..sangat kecewa banget.tak kira hp masih baru gres
produknya bagus tapi ram nya tidak sesuai dengan yang di iklankan
Barang bagus dan pengiriman cepat. Seller sanggat kooperatif yah. Ini saya mau ambil satu lagi ..
"barang msh di segel&mudah""an awet."
"Keren hp nya cuma kenapa warna nya suka beda yah, saya minta putih yg datang biru warnanya, tapi semua bagus dan lancar2 cas an dan hpnya .. mantapppp 👍👏"
"original segel,,, pengiriman mendarat dgn amaan"
"mantapp barang sampai dalam kondisi bagus,alhamdulillah berfungsi dengan baik dan semoga awett, he he tapi sayang pesan hitam dikirim biru jdi samaan sama yg drumah krena dah punya yg wrna biru😀😀😀"
"maaf ya min, tp aku harus beli charger lg terpisah, karna charger bawa'annya ga bisa di pakai"
makasih banyak hpx bagus sekali dan masih buka segel sekali makasih banyak sudah saling percaya 🥰🥰🥰 dan maaf telat posting 🙏🙏
barang bagus dengan harga yang terjangkau
barang masih segel... br pertama beli dsni semoga awet dan tidak mengecewakan .. dan smga jdi langganan trus ya ..
barang baru..ok lah buat harga segitu
"mendarat dgn aman, packingnya aman dan rapih.. bagus n harga terjangkau... makasih kak👍🙏"
HP nya nggak bisa di gunakan di Indonesia kak
cacad batre tidak ngisi
"Barang masih tersegel, sampai dengan aman, trimakasih"
barang mulus berfungsi baik
"barang bagus, pengiriman cepat, sudah order 2 kali ini mau order lagi"
"barang bagus, pengiriman sangat cepat, terima kasih"
kabel charging bukan yg ori kasih..smga aja hpnya awet buat anak.
"barang sudah diterima tapi ada yg kurang, slot kartunya ga ada"
"produk bagus, pengiriman cepat. semoga awet"
Dlm kondisi baik sdh dipakai mudah2n awet
"sejauh ini no problemo, product is exactly as advertised"
"packingnya rapih dan aman, ga ada kerusakan, mantab"
WA saya selalu bermasalah semenjak menggunakan HP ini. dapat nomor dari internasional bahkan ig saya sempat di hack.
ke 2× beli di sini... hp vivo yg Y20S unt WA selalu di blokir
cas adaptor nya rusak gak bisa di pakek rugi jangan beli di toko Iki barang bermasalah
Barang KW dan Ketika beberapa waktu pemakaian WhatsApp kena spam. penipu kau
"diterima dengan selamat, sesua harga, semoga awet, respon seller cepat,"
"sesuai real pict, sangat memuaskan ga rugi pokok"
maaf telat review bosq....hp langsung dipakai ok bgt pokoknya...seller Amanah
tidak bisa digunakan aplikasi Whatsapp (WA) imei bermasalah
barang ok berfungsi dgn baik
"Barang segel, menyala dan bisa dipakai"
brang bagus pungsi dgn baik smga awet mf g bisa kirim foto karna barangya lgsug d bwa bocah
"bukan baru sudah ada bekas tempelan stiker, gak bisa di Cash, tak ada jarum untuk buka sim cardnya."
"HP cloningan, tdk bs Wa sama sekali. Error terus. Penjual di Chat sama sekali tidak balas"
"good, pengiriman cepet, kondisi baru. mantaaap"
berfungsi dengan baik dan masih di segel
"hp tidak bisa pakai aplikasi WA.setiap kartu SIM yg masuk langsung minta verifikasi nomor utk WA.sudah 3 kali ganti no WA pakai hp ini.kartu SIM pindah ke hp lain bs digunakan,tp di hp ini tidak.🤦"
"maaf kak terpaksa bintang 1. saya pernah beli HP refurbish oppo a3s memang spek ram tinggi aslinya gk segitu gk masalah buat saya. tapi klo beli sama kakak WA gk bisa, tuker kartu baru 3x juga gk bisa. Jadi percuma HP gk bisa WA, kan sekarang HP komunikasi WA."
"kondisi kurang bagus wa kena spam terus, padahal udah ganti no kena spam lagi ga ngerti saya juga jadinya hp nyaa ga jadi dipake mau didiemin aja nyesal beli nya"
pada saat terima hp msh dalam kondisi ad segel tetapi kondisi hp dlm keadaan menyala Dan pada saat gunakan tiba2 wa saya kena spam dan blokir selama 2 hari terus spt itu Sampai akhir ya no hp Telkomsel saya tidak bisa d gunakan lagi utk WhatsApp dgn alasan no hp saya melakukan pelanggaran peraturan WhatsApp saya ganti no hp saya dgn Smartfren ternyata terjadi lagi tiba2 hp saya kena spam dan d blokir lagi akhirnya saya menggunakan hp lama utk WhatsApp dgn no kartu Smartfren saya sampai saat ini WhatsApp saya aman tidak kena spam dan blokir berarti hp Vivo yg saya Abeli ternyata bermasalah Dan sampai detik ini saya belum menerima invoice pembelian hp Vivo Y17 tab semoga pihak Tokopedia BS membantu saya dgn mengembalikan uang pembelian hp tsb
terimakasih barang sudah sampai tapi casan nya mati ga bisa dipake
"jangan beli hp nya,produk palsu. romnya ga smpe 256. paling parah gbsa pake whats app"
barang yg bekas di masuk kan kembali dan juga buat aplikasi ga bisa whatup
okeh paket tiba sudah dicoba hpnya mantap sesuai deskripsi
"tidak bisa utk wa, telepon, install jg gak bisa. barangnya diragukan ini asli apa nggak? harganya memang di bawah harga standar, tp kalo gak bisa digunakan buat apa?"
"barang rekondisi..., HP tidak bisa digunakan untuk whatsapp ( diblock oleh pihak whatsapp , sudah coba ganti smpe 3 nomor... )"
tdk bs nangkap Jaringan aplikasi WA tdk bs di gunakan t4 simcard tdk pas dg kartu
"setelah dicek pake cpu-z ternyata ram hanya separuhnya, kapok"
"barang rekondisi , baru pakai 2 bulan ud rusak"
barang masih disegel sayangnya sepertinya rekondisi Bukan baru
hp di caas tidak mau ngisi .tidak bisa buat wa .alhasil jdi bangke karna tidak bisa d cas
maaap baru kasihh ulasan..hp manntap sesuay iklan..pertahan kan ya boss.maap blm bisa upload gambar karna hp nya dah di bawa saudara...
Barang msh segel dan berfungsi dgn baik
lumayan oke lah sesuai dengan harga nya
"BRG bukan Asli dan baru 100%.. casingnya Y17 tapi mesinnya y12.. camera sdh di ganti dan layar LCD sdh bkn aslinya lagi, charging nya lama"
bagus respon Cepot penjual juga amanah
"Bagus dan mantap, semoga awet dan tahan lama"
"barang nya ok, Alhamdulillah tidak ada kendala"
baterai hp nya belum 1 jam digunakan utk wa saja setengah .... jam sdh mati
"barang bagus, berfungsi dgn sangat baik"
jngn bli d toko ini barang udah dkembalikan gk balik lgi pembayaran berlangsung
"mksh KK,bgs barangnya,cepat kirimnya,sukses slalu bt tokonya"
"Barang Ori sesuai deskripsi, sip.."
hp tidak bisa buat apliksi wa . d coba 3x ttep tidak bisa pdhal udh pake kartu lain .
Charger rusak/ tidak bisa berfungsi
pengiriman cepat dan produk bekerja baik
barang sampe namun tombol on off eror.
barang dtg sesuai dan berfungsi dgn baik
"bagus, berfungsi baik recomen bgt"
"sudah dites, berfungsi dengan baik."
"sengaja beli 2 kirain bagus, ehh dua dua nya di pake unduh wa aja berat banget. nyesel sumpah demi allah"
barang ok.seller bisa dipercaya
"jangan tergiur harga murah ya gaes ya nanti nyesel, gak bisa WhatsApp selalu log out spam terus"
barang bagus Mash segel di coba ok
barang bagus
cuma bertahan 2hari pake WA apa bisa di refund
masa baru beli udah kena LCD nya. salah siapa ya? hadeuh... kapok
verry good.... dengan harga yang ekonomis dapat produk yang fantastis.
"Barang tidak bisa dioperasikan,"
sepertinya bagus. semoga tahan lama
"mantap sekali, barangnya bagus"
harga murah sangat bagus modelnya
kenapa tidak bisa menggunakan WhatsApp
beli 2 hp disini.. kok 22 nya WA kena spam..????
"barang baguuuusss, nanti mau pesen lagi buat anak"
Terima kasih untuk pesanan saya sudah diterima kualitasnya bagus 👍
barang nya bagus.. cumak pengiriman nya yg terlambat
barang paalsu ga bisa pake kartu/wa
"ok, bagus, cuma belum saya cek, ..."
"mantap barang sangat bagus,semoga awett"
ok mantap terimakasih sudah amanah
belum 1 bulan hp nya ga bisa dipakai
sehat selalu y bg mantap lh pokok nya
puas..cm ga ada buku panduannya
"Bagus,, udah 2x beli"
Barang bagus
barang bagus... recomended sekali
"Barang sudah sy trm, dan sangat puas"
layarnya sering error
Mantabb 👍👍
"bagus bgt, ngk ada kendala. makasih"
"udah sampe tdi sor, belum sempet beli kartu tapi udah okeh"
barang masih segel
keren sih mulus masih segel
charger nya mati
Barang berfungsi dengan baik
"bagus, aman, nyaman"
