Ulasan
Lumayan dgn harga segitu cuma kupikir besar masuk hp ternyata kecil oh
"Lumayan lah buat harga semurah itu, tapi sayang talinya kepanjangan."
lumayan bagus harga segitu keren tasnya smp nggak percaya harga segitu amanah pokoknya
Dengan harga segitu sesuailah dengan kualitas barang
"mohon maap sebelumnya, lebih teliti lagi yaa dari pemilihan warna, saya pesen warna abu tapi dateng nya warna pink, tapi kalo dari kualitas bagus banget ko"
"Ak sih tdk suka ,mgkin krn harga jg murah.next time g beli lg tas hrga segitu"
ga espekk sekecil itu tapi gapapa lah lucu kok
"Barang ses harga lah, tp lamlupengitrmannya. Sampe dsh uipa klo beli tas. Kurir ok kok"
salah baca waktu pesan kirain merk lc (lg promo)yg aku biasa beli ternyata bukan tp ya lumayan sesua harga lh
Jelek nian Besinya berkarat Banyak jahitan tidak rapi Tasnya bau Dalam nya jelek
Kurang jujur. Bahannya kurang bagus. Tanya detail isi dalemnya tas gimana tapi tdk dijwb. Saat live host adminnya ga ada. Ckup sekali aja beli disini
saya kira bahan tebal ternyata tipis tapi gpp soalnya cmn 100 perak
paket sampe dg baik utk produk dg harga segitu lumayan lah...
"Aku kira besar ternyata gantunganya cuilik, tp gk pa² bt gantungan kunci rumah"
"Tasnya sdh DTG bentuk dan bahan TDK sesuai deskripsi memang harga TDK menjamin kwalitas,ini TDK ada bedanya dg tas mainan anak kecil ....auto langsung masuk tong sampah dong.....kecewa.....!!!!"
Sesuai harga kualitsny biasa sj dpt hrga 20 rbuan
Dateng nya nggak sesuai juelek Bahan: Jelek banget
yang ini tdk sesuai ya di tambah rantainya rusak dan kotor
Barangnya sudah diterima tp bahan tasnya & gasper/cantolan talinya tipis jadi tasnya enteng banget.
SGT2 TIDAK MEMUASKAN ! Krn produk SGT jelek SPT tas dompet mainan ANAK2 gak sesuai dgn yg ada di VT! BENAR2 KAPOK Jgn prnh beli produk disini !!! KLO MAU JUALAN YG AMANAH JUJUR JGN MEMBOHONGI CUSTAMER DGN GBR2 BAGUS TERNYATA ZONK!!! PERCAYALAH KLO PENUH KEBOHONGAN BISNIS INI TDK AKAN BERTAHAN LAMA !
Gak sesuai.... Jelek bnget bahan nya... Murahan.... Maaf ya
"Jauh banget dari ekspektasi, ini mh buat ibu2 di pasar buat ngantongin uang🥲 tapi emg sih harganya murah banget. Ya udhlah mau gimana lagi🙂‍↕️"
Pket bru nympe blm dbka
"baguss bangetttt tapii waktuu kuu terimaa agaa kotor siii tapiii so farrr baguss kokk, jaitannyaa jugaa rapiii"
Bagus sesuai Gambar Bahan: Alus
Agrhkkkk suka banget sama produknya..baguss dan sesuai pesanan
Sangat mengecewakan dari segi pengiriman dan kwalitas tasnya.
Sudah di proses..
"Masak isinya gantungan kunci g gimana, bener2 kecewa, kirim foto juga percuma, emang lantas ditukar g kan!!!"
Sangat mengecewakan..dari segi pengiriman dan kwalitas tasnya.
Kecil poll tak kira agak besar
barang kotor dan karatan. gimna ya jualan ga amanah
"barang nya bagus,,barga nya jga murah"
"Agk kecewa sih , tpi kuri nya dh lnggnan. Trmaksih"
Produknya tipis dan dipakai tdk menarik
Tas nya kaya uda lama yg ga laku kaya cuci gudang ga layak tas nya
Jelek bangeeet Tapi sesuailah harga murah ya
Mksh paketnnya sdh smpe...tp gantungan kuncinya jelek gak sbrnya kmren cuma slh pencet
bagus cuma tali nya stu lgi gbisa di psang
Beli 2 gantungan tas dan tas..yg dtg tas nya aja..gantungannya gk ada
Kotor ada noda nya seperti barang sudah di pakai aja
Ga ekspek bakalan kecil buanget
Tasnya ada yg lecet 2😳
Bagus tas ya
parah bgt yang dateng malah gantungan kunci
Gak sesuai ekspetasi tas nya kecil bgt.
"Kurang bagus,tidak sesuai ekspektasi"
ini sih bukan Sling bag tapi totebag 🤭🤭
Baranf jelek sekali
Paket udh sampe lumayan tasnya.sesuai hrga lah
"baguss , cumaa tas nyaa ada yang robekk"
lecet” haduhhhh
ᴊᴇʟᴇᴋ ᴘᴀᴋᴇᴛ ɴʏᴀ ʟᴀʙᴜʙᴜ ɴʏᴀ ᴘᴀʟsᴜ sᴀʏᴀ ʀᴜɢɪ ʙᴀɴʏᴀᴋ ᴊᴇʟᴇᴋ bangat😡 ᴍᴀʟᴀʜ ʟᴀʙᴜʙᴜ ɢᴀɴᴛᴜɴɢᴀɴ ʏᴀɴɢ ᴋᴇᴄɪʟʟ ʙᴀɴɢᴀᴛ
Barangnya sesuai lah SMA harganya
Keras bahannya
"Ada harga ada kualitas, lumayan lah"
bahan kaku dan kecil
Lumayan bagus puas juga
Sesua hrg
Tipis sesuai harga
terlalu besar
Bagus bngt
kualitas kurang
Bahan nya jelek.kerass
Bagus melebihi harga yg dibayar
Cepet bgt tapi kyk tas mainan
Kecil
Sangat buruk Jahitan kasar Tdk sesuai dgn ft
Lumayan.. sesuai harga
Bahan: Nggak sesuai
Kurang sesuai barang nya
Bahan: Ga. Bagus banget
Tas nya bagus
kecil bet bjir
Kecil banget
yang ini berkat dan kotor sma
ada cacat nya guys
Lumayan
Tasnya lumyn dengn hrga segitu
Kualitas produk👎👎👎
Lumayan..
isinya jelek bgt
Jelek sesuai harga
JELEK BGT 🙄🙄 KECEWA
Tas nya bagusss
"Barang jelekkk,"
Lumayan lh..
bagus banget suka🤩
No Good
Lmyan lah
Sesuai harga...lah....🤪
B aja G bagus
Bagus tasnya...suka saya
agak kecewa
Jelek
jelek 😭😭
Sangat kecewa banget
baguss rill pictt
mungil bgt😭🤣
Sesuai harga
Baguss
Bagus
sesuai dgn harga
Lucu
Lumayan sesuai harga
Sesuai harga lah
Kecewa banget
Lumayan bagus
Biasa
Worth it
Okee
Worth it dengan harga sgtu
Lumayan lah buat ke pasar
Kecewa
Dengan harga segitu lumayan
Sesuai harga Kurir baik
Bgus
Lumayan dgn hrga sgtu
mayan
Lumayanlah...
Wkwk
