Ulasan
Lubang tali sepatunya mepet ke pinggiran rawan jebol...kualitas sesuai harga.. Kurir Ramah ..itu aja sih
Aroma: terlalu menyengat dan tidak meng enakkan Bentuk dan ukuran: bagus untuk ukiran pas Warna: bagus
Barang nya lumayan bagus tapi bau lem nya kuat sama kurang presisi
Desainnya memang bagus cuman karetnya katanya empuk pas datag kerasss
"Barangnya bagus ,cuman pengantaran nya agak lambat"
Luntur warnanya Bentuk dan ukuran: Tipis Aroma: Bau Warna: Luntur
"kocak bgt anjng tali sepatunya cuma sebelah, sebelah lagi mau pake apa? tali rapia? kocak bat ni toko💩 jan beli disini dah"
"Bagus, sangat sesuai dgn yg di foto, ringan juga enak di pakai, sdikit lecet di bagian jahitan atas sepatu tapi gak ngaruh sih hehe"
"Aroma: bau cat nya menyengat Bentuk dan ukuran: 42 di bagian bawahnya ada sedikit bolong-bolong, untuk packingnya lumayan, pengiriman cpet"
"aga miring tulisanny maklum kw, tapi ttp bagus sesuai sama yg di foto lem masi keliatan dikit'"
"Lumayan lah,sesuai sama harga tampilan menarik kualitas blm teruji bahan kw sesuai dengan harga,pengiriman express sehari sampai."
"Luar biasa sepatunya,murah tpi kualitas tdak murahan"
Bagus sesuai dengan harapan Cuma saya tidak suka aroma nya saat di buka dari kotaknya aromanya seperti aroma minyak tanah sangat menyengat
"review jujur? keras kaku, bau lem banget dan gak rapi. ya namanya juga barang KW yaudahlah ya, ga worth it tidak untuk dibeli lagi.. Bentuk dan ukuran: kebesaran dikit"
Maaf bintang 3 soalnya ada bagian depan yang ngelupas 🫣 untuk yang lain aman sih 🙏
Jahitan ada yg kurang rapi bahkan pas dicobain sepatu malah jahitannya kebuka gtu di sepatu kanan untuk dipakainya nyaman semoga kuatlah meskipun kw
Kayak bau lem alteko pas dibuka tapi lumayan lah
lumayan bagus sepatunya tapi minus bau cat terus ada bintik bintik sama warnanya luntur
"Outsol nya banyak bintik bintik bolong sedikit, tapi gak ngaruh sih Warna: Sesuai Bentuk dan ukuran: Pass"
"Warna salah,bagiannya ada yg sobek, penjual tidak ada konfirmasi sebelumnya klo emng gk ada warna bilang aja,cuma di cek lagi kondisi barangnya,saya gk bisa pengembalian karna ini sangat perlu dipakai dadakan Lain kali jgn bgtu ya min Bentuk dan ukuran: Ok Aroma: Ok Daya tahan pakai: Ada robeknya Warna: Gk sesuai apa yg dipesan"
"Keren sih buat harga segitu, tapi tahan lama gak ya kebetulan bau lemnya melekat bet dah tapi saya sangat puas mantap"
Bentuk dan ukuran: Pass Warna: Baguss banget Jangan lupa beli di sini work it banget
"Saya sangat puas, tapi sayang tidak di kasih kaus kaki."
"Yah sesuai sama hrga untuk kualitas nya, cukup lah buat jadi sepatu tempur"
Warna: Warna luntur Daya tahan pakai: Lem kurang kuat Baru dipakai 1 kali cat sudah mengelupas
Bentuk dan ukuran: Bahan sesuai sama pesanan dan ukuran juga pas banget di kaki.. 👍
Bentuk dan ukuran: pas dan cocok Aroma: har Daya tahan pakai: mungkin lama
"Kagak sesuai garis merahnya lecet sebelah, warna juga beda, bisaa aja ni toko nipunya"
"sesui hargaa cat nyaa nyengat banget ,kalo beli aku sarain jangan lasung di pakai di jemur dulu bentar biar maxsiml, empuk enak pass pantappp"
"SANGAT TIDAK RECOMEND, tipis, dan tidak rapi, aroma lem sangat kuat dan melebar tidak rapi sama sekali, bentuk sangat tidak sesuai, tolong yang bikin video affiliate lebih jujur lagi kalau review"
Sepatu nyaman tapi ada noda cet warna abu
Bahan bagus berat nya jga enteng kek nye enak buat daki
Sesuai dengan gambar ukuran pad Aroma: Wangi kyk baru Daya tahan pakai: Kayak nya awet
Lumayan lah sesuai ama harga Btw bau lem nya nyengat banget
Lumayan lah untuk kualitas sepatu AHOK INI gak jauh dari bau cat nyengat poll 🗿🗿🗿
barang sudah sampai barang lumayan 👌
ginih banget anjit ke tarik dikit lubang tali sepatu nya kaya ngerut dan aya mau putus lubang nya
"Agak sempit, tapi biasanya pakai size itu longgar. Semoga aja pas untuk lari. Terimakasih"
"Perasaan pesen abu, sampeknya biru, perasaan direview warnanya abu deh🥲 Bentuk dan ukuran: Lebih besar dr biasanya Aroma: Baik ngk enak🤣 Daya tahan pakai: Blm dipake, ngk mood liat warnanya🤣"
bagus tapilan kece badai tapi lem nya agak kelihatan di luar
Lumayan nyaman sih cuma minus di lem sama pewarnaan sol aj kalo di perbaiki pasti tambah bagus itu aj sih
Yang di kanan miring jadi kalau di pake sangat beda skalii
Lumayan oke walau ada potongan yang gak reta di dekat tempat masang tali tapi lumayan lah untuk harga segitu
Pengiriman cepat sepatu okey dengan harga segitu cuman sarung kaki nya ga ada bukannya free sarung kaki ya kecewa dikit sihh
Pengiriman cpt.... lumayan dgn hrg segitu Keren
"mantap sepatunya saya suka👍,dan kiruiny ramah"
"cukup puas, dengan harga segitu ya work it,mantappp🔥🔥🔥"
Kayak kw ini barang nya tapi lumayan lahh buat jogging
"Sepatunya sdh Terima dg baik, ringan dipakai. semoga awet Bentuk dan ukuran: Sesuai pesanan Warna: Sesuai"
Bangsat toko bodoh kirim sepatu yang kanan ukuran 43 terus yang kiri ukuran 33 goblok ga bagus toko sampah
Ada retak sedikit dibagian bawah
"Sepatu sudah aku terima bagus sesuai dengan yang di pesan, tunggu hari Sabtu aku pakai tektok ke gunung Lemongan, semoga awet"
Bagus walau ada lem yang kebuka
Pesen sepatu hoka datangnya sepatu lain warnanya beda lagi emang tolol karyawan buta semua yg dipekerjakan toko bodohh
"Pengecekan nya jelek, sekali pake langsung jebol"
kanan semua yang kiri mana ini kanan semua yang kiri mana yha
belum di pakai belakang nya sudah sobek dikit
Tali dan kualitas kurang bagus
Walaupun murah rapiin kek desain nya udah gtu bau lem paralon
