Ulasan
"Mf telat , alhmdllh sepatunya ok,dn ank ku suka bngt ,kt ank ku dipakeny ntr naik kls 9"
Mantap keren abis anak saya suka 🥰🥰🥰
produk nya bagus banget sama sangat puas
Ga sesuai sama yang di foto sepatu nya penyok kalauboleh saya minta kembaliin aja udah mahal jelek lagi
Bagus dan sesuai seperti yg di foto
Barangnya bagus jahitannya juga rapi
Alhamdulillah sesuai yang d gambar
Di bawah sepatu nya ada yang bolong
Alhamdulillah sepatu nya udh sampai😋
Barang bagus.. Cocok.. Mantaap
Mantap pokonamah sluurr tidak mengecewakan
Bagus banget sesuai
Jelek sablonan sepatu langsung coplok
Bagus sesuai yang ada di gambar
Alhamdulilah paket SDH sampai anak saya langsung pakai kesekolah
Sepatu nya mantap anaku sukaaa makasih toko yg amanah
"bahan ORI, nyaman di kaki"
terima kasih barang sudah sampai sesuai pesanan
Mantap sekali barangnya abang ku
Mantapppppppppp0ppppppppppppppppppppppppppppp0pppppppppppppp
Alhamdulilah sesuai dengan psenannya
T.o.p..
datang nya sesuai dengan yg di potoo
Barang sesuai yang di harapkan👍👍
Mantap
sangat baguss
"Barang cakep, bagussss bintang 7"
Bentuk dan ukuran: Pas
Kerennn🫶🏼👍🏻
Bentuk dan ukuran: Bagus
Sesuai product bagus
baguss bangetttt pokoknya
Uk 44 kecil ya
okee mantaff
"Bagus sesuai, makasih udah amanah"
Bagus bgt sesuai di foto
Sepatu nya bagus anak saya suka
"Terimakasih pesanan sudah diterima dengan baik, sesuai, semoga awet"
"sesuai pesanan, cakep"
"Bagus,,sesuai pesanan"
trma kasih paket sudah dtng suka SMA sepatunya semoga awet lah yaa
ini kw ya
lumayan lah tapi salah ukuran kegedean
kurang gemuk min
Biar bintang yang bicara 👍🥰🥰
Sumpil Bagus banget
asli keren abis
Bagus sekali barangnya
Semoga awet
"bagus, cepet sampainya"
Sepatu kecil banget
"Sesuai gambar,bagus bgtt"
Cuma kebesaran
Bagus sesuai gambar
kece lah
Bagus bangettt mantapp
Lumayan tks
Lumayan dengan harga segitu bagus lah
Barang bagus
Barangnya bagus
Gokillll
Sesuai anak saya suka 🥰🥰🥰
Bagus sesuai
Bagus suka banget
Bagussss dan puas banget
Bagus bahnnya..semoga awet
Bagus bangat sesuay
Sangat bagus
Cakep
okeeehh mantapp
baguss worth it harga segitu
Good sesuai
ragu rugi
Ok banget
Sesuai
pas
No bad
Bagus bang
Bagus
bagus
Mantap men
Tidak sesuai
Kurang
Baik
B
topp cuy
ktce der.
"bagus tapi kan saya pesen nomer 39, tapi kayak nomor 40 jadi kegedean bangett"
mantap
Good
Ukr 41
kerenn coyyy
Keponakanku suka
Semoga amanah
lumayan
Bagussss
Bagus sepatunya mntaap
Mantep
Lumayan buat harga segitu
Keren
Kurir nya lambat dateng nya lama
"baguss, semoga awett😫😫"
bgus
bgusss sesuiii
𝐵𝑎𝑔𝑢𝑠
