Ulasan
Kalo mau ngirim barang alangkah lebih baiknya di cek terlebih dahulu agar customer ngga kecewa
Baru di pake Masa Udh gni jaitannya pdahal cm 1 HP g pake Dompet...
Baru sajah 1 hari di pake ku seleretnya putus
"Pengait satunya gaada kawatnya, gmna ini jadi gabisa dibuat selempang, kecewa"
"cacat yang dateng bolong,g boleh dituker lagi"
Masih gak muat! ukuran nya kurang besar
"Barang udah diterima, cocok sekali bagus"
Barang nya kurang 2 yang di terima hanya ada 1
Barang sudah diterima barang bagus bgt 👍🏻
gk ada pengait nya barangkali di cek dulu sebelum di kirim harus teliti
Mengecewakan... Barang nya cuma ada 1pcs...pdahal sya 2 pcs.... 😒
Barang udah nyampe pangaitna ga ada satu
Kurang bagus ada yang rusak bagiyan atas
Kecewa pengiriman nya. Barang jadi lecet
"Paketnya Uda dtang bagus,cmn biasa aj"
Jaitan tasnya udah lepas jadi males pake
Baru smpe jahitan sudah brudul saja hadeh
Baru sekali pakek buat dipakai kan tali panjang bagian tali robek dikit.
Tas nya baguss tapi bagian tali slempang nya kalo njahit kurang rapi
Tolong packing nya kasi alas kek. Pas dateng kulit nya lecet2. Sayang bgt tas nya bagus tp dipacking ama plastik doang
Pesanan udah sampai Kualitas bagus
lumayan tapi lubang tali nya gampang rusak
Kualitas pengerjaan: jahitan nya kurg
Bagus sih tapi kurang yakin gk masuk air kedalem sualnya bahannya aga tipis
"Packing ga rapih cumn pke plastik doang,tas nya ada yg lecettt hadeuhh,perbaiki kedepan nya"
"Adakah tas kapasitas lebih besar ukuran 20x30 cm, cukup menarik cuma agak kecil"
"Maaf kasih bintang 3 dulu, untuk tas nya oke bintang 5 cuma minus di pengait yg panjang patah"
Pengiriman nya lambat Kualitas pengerjaan: Bagus puas banget pokok nya best Bahan: Bagus suka
Tidak msk dompet k dlm terlalu kecil.. resletingnha gak bisa tertutup Kualitas pengerjaan: Ok.. Tpi agk sempit.tdk msk dompet.
Alhamdulillah barang sudah saya terima bagus tidak kecewa top pokonya
Sangat kecewa Ukuran tas nya terlalu kecil di isi 2 hp dompet changer GK muat resleting GK bisa ditutup bisapun harus dipaksa
"Sangat terlihat barang murahan, kaya barang dari toko pasar traditional atau abang abang di pinggir jalan"
Bahan: Barangnya bagus aku dah terima sesuai dengan harganya
"Sesuai harga kualitasnya kurang, resleting tipis mudah patah."
"Jujur dengan harga segitu kurang bagus,tapi ga rugi2 amat,jahitan bnyak yg lepas"
Sangat puas dengan barang nya bagus dan sesuai dengan fto nya
Alhamdulillah Kapasitas: Bagus Bahan: Okelh
"Produknya bagus. Tapi saya pesan 4, dikirim cuman 3. Saya ajukan kirim ulang barang yg kurang, tidak diterima. Saya ajukan pengembalian dana, tidak diterima. Sekali lagi, barangnya bagus. Hanya kecewa sama pelayanannya. Barang saya kurang satu buah"
Terlalu besar Bahan: Tidak sesuai dengan di tampil kan di produc
"barang bagus tp maaf pengiriman sangat lama, jogja surabaya 5 hari sendiri"
Produk bagus sayangnya sobek dibagian selempang
Mudah robek di bagian slempang ke tas nya
Barang nya emang bagus tapi pengantaran kurir nya lama di tunda trus
Talinya terlalu pendek tidak sesuai ekspektasi
Bagus apaan barang jlek kecil tidak sesuai yg di iklan kan baru di masukin dompet ma hape udah ga muat Poko nya kecewa
"Bahan: Bahan bgus, oke tpi lama datang nya"
Tali nya pendek kurang nyaman diselempang
Kirain besar ternyata agak kecil🤭😅
Parah ini barang di kirim kemna. Udh telat terus di minta dana kembali GK ada asli parah udh jelas saya baik2 minta pertanggung jawaban GK ada sama sekali kawan2 rugi beli d sini rekomen cari toko amanah aja
Sesuai tapi dalamnya masih kurang besar
Tali nya nggk sesuai..3 tali sama ..pendek semua...tali utk salempang nya nggk ada.barang yg di kirim nggk sesuai iklan...
"Kualitas oke, Pengiriman lebih di maksimalkan lagi,"
not bad lah cuma baru 2 hari dah ada aja yg robek
Tasnya bagus. Tp dikirimnya sama bingkisan 1 lg nggatau apa. Belum dibuka karna yg nerima bapak
"Istilah Jawa ""ono rego ono rupo"" dlm bahasa Indonesia ada harga ada rupa."
Barang bagus tapi saya gk suka dengan kurirnya sangat judes gk ad etika
"Sedikit cacat ,ada bercak putih"
Jahitan dlm jlk
Sempurna hasil memuaskan Pokonya tebaik🙏🙏
Bagus banget dengan harga segitu
"G sesuai yg d vidio, bahan'y si ok"
Mkasih bhan berkualitas yg sangat baik....
Bahan: SletingNya rusak gabisa di tutup
Barang bagus sesuai pesanan.
"Gak jelas banget parah, saya mau ngambil katanya udah ada yg ngambil parah bgt"
Barang nya bagus sesuai dengan harganya
Bagian depan resleting nya lepas
Kualitas pengerjaan: Bagus Karakteristik: Mewah
Dalamnya sudah rusak
Mksh paketnya dah datang sesuai pesanan semoga mkin sukses Bahan: Bagus
Barangnya ge gak tau udh di terima siapa ...gua mesen gak nyampe..disini keterangan sudh terkirim... terkirim kmna kali
Keren sesuai bosku 🙏🙏 mantap
Talinya rusak di angselnya
Jahitan ada yg udah jebol
Tidak tahan air
Barang udah datang lumayan bagus
Talinya tipis
kancing nya ad lobang sedikit
Bahan: Sangat bagus
Barangnya susui pesanan.
Kecil tasnya
Kurang bagus bahannya
Mantap surantap. Rekomen pokonya👍🏻
Biasa aja sesuai dgn harga nya..
Terlalu Kecil
Bagus
Barang ssh sampai dng aman...luar biasa
"Bsgud barangnya,,,real ok"
Barang baguss kemasan rami
Tas nyh ngus
Sesuai dengan harga
Tali tasnya kurang bagus
"Luar ok, dalam nya jelek"
Barang cepat datang dan bagus
Bagus dan pengiriman cepat
Bagus sya suka gaya mu
Lumayan kereen buat jalan
Tas sdh sampe bagus alus bahanya
Lumayan bagus
Barang jelek 🔂
Jahitan kurang rapi
Tas nya bagus
Mengecewakan!!!
Bahan: Good
Alhamdulillah tas nya bagus
Barangnya bagus..harga ok
Bahan bgus
Barang nya oke
Kurang rapi logonya
Brang. Ud. Smpe. Bgus ..trima. Ksh
Sesuai dengan barangnya
Barang bagus
Amana di pertahan kan
Barangnya bagus
Puas trima kash
Talinya pendek
Kualitasnya lumayan
keren dah pokok nya
Baguss boss
Bagus sekali
B3da yaaa....tasnya kecill
Barangnya bagus..
Keren juga tasnya
Jahitannya gk rapi
Alkhamdulilah lumayan Bagus
Pokonya Semngat bagus
Sesuai bagus
Alhamdulillah paketnya sudah sampai. Terima kasih.
Barang tidak sampay ke saya
"Mantap,mendarat mulus d tkp"
Lumayan buat harga segituh
Bagus mantap
"Okeylah,, lumayan"
Barang sudah sampai bagus
Sesuai harga
Ok bagus..
baguss
Cocok
Memuaskan
Barang bagus makasihhh
Baik
Sangat kecewa
Barangnya ok udah dateng
Mntap
Mantap
Lumayan Bagus
Terimakasih barang udah sampai
Josss
paket dah tiba dengan baik
Bagusss
kecewa
Ok
Ok lah mantap
Bagus bangtt
Lumayan
lumayan
Mantab
Joss
Mantap 👍
keren
Keren
Mantapp
Numayan dah harga segini mah
jan josss
Bgus
Terimakasih barang nya keren
Cukup
Biasa aja
Sudah sampai
Terimakasih bagus
Kapasitas: jshdjjddj
Sip
