Ulasan
pengirimannya... udh dibawa kurir pake dibalikin lagi ke ekspedisi sampai 2x. alhasil ambil barang sendiri ke ekspedisi. sicepat GK rekomen banget...
baterai hp nya belum 1 jam digunakan utk wa saja setengah .... jam sdh mati
jngn bli d toko ini barang udah dkembalikan gk balik lgi pembayaran berlangsung
hp tidak bisa buat apliksi wa . d coba 3x ttep tidak bisa pdhal udh pake kartu lain .
Charger rusak/ tidak bisa berfungsi
barang sampe namun tombol on off eror.
"sengaja beli 2 kirain bagus, ehh dua dua nya di pake unduh wa aja berat banget. nyesel sumpah demi allah"
"jangan tergiur harga murah ya gaes ya nanti nyesel, gak bisa WhatsApp selalu log out spam terus"
cuma bertahan 2hari pake WA apa bisa di refund
masa baru beli udah kena LCD nya. salah siapa ya? hadeuh... kapok
"warna tidak sesuai, minta hitam dikirim merah"
seller respon dan tanggapi konsumen
kenapa tidak bisa menggunakan WhatsApp
beli 2 hp disini.. kok 22 nya WA kena spam..????
memory tidak sesuai fengan descripsi
barang nya bagus.. cumak pengiriman nya yg terlambat
barang paalsu ga bisa pake kartu/wa
belum 1 bulan hp nya ga bisa dipakai
tidak bisa menerima notifikasi
layarnya sering error
charger nya mati
Hp tidak sesuai dengan yg ditawarkan
Chargernya rusak 😅
barang sesuai deskripsi
di deskripsi tidak ditulis refubrish
"lama , pdhl alamat di kebon jeruk , pengiriman sampe 3hari"
whatsapp tidak bisa dipakai.
layar hp ada garis
Lcd Bermasalah
HPnya agak lemot
WA ga bisa dipakai..tipu
pesen yg item tapi dikasih warna biru. semogaa saja awet
"dana dikembalikan, trims, walaupun telat"
mantap penjual rekomended
gak bisa whatsapp
ga bisa app WA.. barang BM.
minta putih yg di kirim merah...
naiss
hp lama
sangat kecewa
mantap
pengiriman di percepat
mantap dah pokoknya
