Ulasan
Barang real pick.kondisi casan mati. Terus produk ny kw bukan ori
Kak paket saya sdh sampai Vivo Y17 tapi ternyata palsu/ GAK ORI.. gak bisa pakai WA🤣🤣🤣
Kecewa Pesen hp di toko ini. Nggk amanah.. Masa charger malem smpe pagi baterai blum juga full
"Saya kira hp nya beneran 8/256,eh rupanya hp refurbish..aslinya 4/64 Pas di live bilang hp baru, Mana wa suka kena spam...parah,nyesel CO Barangnya..."
Udah keluhkan Maslaah udah kasih unboxing udah minta tukar lewat system di suruh manual udah coba hub manual banyak sekali udah warna kirim juga tidak sesuai minta merah d kirim pink barang nya ada kendala lama nangani nya
Baru dipake seminggu udah kebuka kek gini
Hp nya kw rakitan sendiri nyesel mana beli 2 lagi. Baru satu minggu sudah mati..
"Berfungsi, tpi belakangnya agak aneh"
Baru dipakai beberapa minggu Wa kena spam terus
"Dan ternyata dugaan gw bener2 terjadi... Ini barang rekondisi... Gw cb cek no IMEI di VIVO suport alhasil no IMEI yg tertera di hp yg gw beli tidak di temukan. Padahal sblm chekout gw tanya ini rekondisi ap gmn, dan jawabnya ""Ini Baru KK"" Gw beli VIVO Y17 8/256 Tapi yoweslah.... Ono Rupo Ono Rego."
"Yang dipesan hp vivo y17 yg dtg malah hp oppo a3s,sgt kecewa dengan layanany barang tidak sesuai dengan produk yg dijual.."
Warna tidak sesuai barang cacat gompal
Puas dgn produk nya Pelayanan bgus
Hp bagus tapi sayang sinyalnya susah.
Barang bagus sesuai cuma agak ngelek dan cepet panas
"Barang bagus cuman pas pakai apk WhatsApp gak bisa kena spam terus,gak ngerti juga,,TPI Untuk barang oke"
"Alhamdulillah, uda nympe.pesenan sesuai"
Saya beli 2 hp. 1 hp charger nya bermasalah. Overall bagus sih buat anak. Cuman aplikasi terbatas. Dan real nya memori bukan 8/256. Tapi GPP sih harga segitu ckup kok buat anak2. Sukses terus yaaaa
Kondisi barang bagus cuma sayang kalau memakai WhatsApp sering timbul bahwa nomer saya Spam
"Penampilan oke, sesuai dgn harga,cuman gensetnya untuk dengarkan musik kecil sekali,chakernya pun Ringan sekali, untuk buka tiktok bukanya lama,cepat panas,klu masalah hp ori atau kw,GK atau,kayaknya bukan ori,jd lh,mudah2an awat aku pakai"
Kondisi hpnya baik normal smua cuman syang minta warna pink di kirim nya biru
Ini hp nya gimana bos hp rusak apa gimana
Bagus sesuai dengan pesanan Trimaksi kurir ramah
"Hp nya bagus mulus,murah meriah, tpi blum tau kualitas nya..kurir nya baik"
bagus hpnya Kualitas pengerjaan: bagus Performa sistem: bagis Kejernihan lensa: buremmmm
"Lumayan tpi klo di cas lama ,maunya biru di kirim ping"
Alhamdulillah sdh smpe udh smingguan dan lngkap amanah tokonya the bets smoga sterusx bsa amanah
Barang sudah di terima dengan baik. Semoga barangnya awet.
Sedikit kecewa karena dibagian samping sudut atas HP-nya tidak tertutup rapi dan ada yg menonjol dan sepertinya hp itu hp bekas llu di daur ulang...🥺🥺🥺🙏🏼 Tapi yah sudahlah gpph semoga awet
hmmmm gimana yah bukan maksud beri nilai jelek cuma hpnya pas datang lcnya rusak sampe ada bayangan nya terus udh saya ganti sampe keluar uang lagi terus sekrng malah gak bisa buka wa karna hpnya kw:( Tapi minusnya gak bisa buka wa dong tapi kalo apk lain sih bisa:(
"penipuan,ini benar2 penipuan barang yg dijual tidak sesuai yg datang dijual Vivo y17 ram 8/285 ternyata pas di cek IMEI redmi 9a sangat2 jelas penipuan"
"Barang sudah diterima dengan kondisi baik,,,"
Ketipu aku ternyata hp ram 4/64 bukan ram 8/256 udh ku cek di aplikasi devchek ngk sesuai 😭
"Barang bagus minesnya kamera blur😓 tp tokonya amanah kurirnya ramah. Dan jg IMEI nya ga terdaftar, PlayStore nya ga bisa digunakan"
Ulangi !!! Hp ga bisa buat Wa dftrin Wa sllu keblokir udh pemaikaian 15 hari Wa sllu keblokir
"Benar benar kecewa ,layar g mulus dan parahnya lagi ni hp refurbish jangan dah belanja disini,cukup saya yg benar benar kecewa ,no penting saya g bisa digunakan lagi dan sudah terblokir oleh pihak WhatsApp,maafkan saya yg review jujur ...semoga kedepan g kayak gene lagi"
Barang yang ini ok warna gak sesuai minta pink yg d antar biru tapi bisa di gunakan dengan baik
Belum ada sebulan HP di pake eh WA udh kena 😡
Hp ny sesuai pesanan cuman casan sama hedset nya gak berfungsi saya beli yang baru
Nyesel bgt beli hp dsini dcas ga bisa hp palsu rakitan bukan asli kameranya juga ga jelas semoga ja dpt hidayah😡😡😡
"Bodi bagus bngttt tpi isi mesin batry LCD nya kw semua, blm sampe satu bulan hpnya tiba tiba mati sendiri, ngga tau sebabnya kena air engga, jatuh atau apa pun ngga ada, klo mau jual apa apa tolong ya toko konsisten dalam bejual barang biar castamer ngga nyeselll lagi"
Hp nya cepat pas di dpn kameranya pada kotor
"Barang udah sampai ,setelah 8 hari Whatsap gak bisa digunakan keterangan diblockir karena spam, udah 2 nomer sama kena blokir semua... Bingung mau di apain...direfund Uda gak bisa .."
"Barangnya SDH tiba,tapi pengirimannya lambat"
Saya nyesel beli di toko ini dengan Ter giyur harga murah tapi hp nya GK berpungsi dengan Baik GK bisa pake wa juga
"lumayan,cuman gak tw it hp nya ori gak ternyata beneran palsu rugi banget.padahal udah lama ngumpuli uang bertahun² dapet yang murah aja jadilah cuman jangan sampe palsu juga.rugi bangett,pengen uang balik."
"bagus, mines nya sedikit di lcd"
Hp yg datang tdak sesuai dengan pesanan
Kurang puas karena saya terima seperti hp second
Sinyal wifi lemah
Kena spam terus ka
Hp sesuai yg datang tapi hp rekondisi bukan hp baru
Gak wort it guys jngan beli baru 3 hari gak bisa menggunakan wa di bawa ke konter ktanya hp ilegal😑
Kenapa wa selalu kaya diblokir padahal nomer ga salah itu solusinya gimana ya akun WhatsApp diblok spam
Kirain yg asli ternyata KW
Ini udah pakai anti gores atau belum?
Hp nya tidak bisa d cas
Fisiknya oke cuma fiture nya banyak yg ga bisa
"Alhamdulillah barang x sdah sampai ,kurir x ramah ,😊"
seperti itu kendala y mas
Kurang puas karna pengiriman nya lambat
Sesuai untuk harga hp 700 ribu wortit
Hp di cas tdk masukdan bukan hp ori
Sidik jari GX bisa di gunakan eror
Saya sudah tidak butuh lagi terimakasih
"Lensa kamera kurang terang,"
Terima kasih barang datang dengan aman
Sesuai dan berfungsi dgn baik
Hpyaa agak kaya ada plsunyaa
Ini hdc Makasih lumanyan lah makasih
Sngat bagus sesuai gambar
Hp tidak menyala
"Hp nya sudah sampai, semoga awet"
Hp nya kayak dancok anjing
Lumayan lah
HP tidak sesuai gamabar
"Bagus c..tp belum dicoba..mudah""an awet..👍"
Mantap bagus barangnyo
"Pesen nya warna pink, yg Dateng merah gpp deh semoga awet"
Hp tidakenyala
Pesanan tidak sesuai bossku
Sesuai pesanan
Barang seken🙄
Cocok
Bgus puas
Mantap
wa nya gak bisa masuk
Barang datang tak bisa di cas baru bungkus dh rusak...
Lumayan
😇
Ok
👍👍👍🥰🥰🥰
