Ulasan
"Barang udah nyampe! Dapet harga segitu udah lumayan lah dari bentuk"" sepatunya👍😁"
Pas banget di kaki
barangnya kurang kuat baru di pake 2 minggu soel(alas) nya udah pecah/robek
finishing kurang rapi 🗿
bagus banget gokill 🔥🔥
Mantao cocok di kaki
Bau Aibon aja yg lain sih lumayan bagus untuk harga segitu
Ukuran 44 TPI kok kurang besar ya kak
"oke, tapi ga dapat bonus kaus kaki"
Sepatu nya ringan n bagus untuk lari
"Barang mantep, dengan harga segitu ok lah, moga awet, nuhun gan"
Barang nya keren kurirnya amanah dan baik hati
Mantap semoga awet sepatunya
"bagus, mau aku pake hiking moga aman"
"Barang ny sangat bagus ,,mantappp"
"Sepatu nya aku suka , sesuai kualitas"
Pekingnya bagus mantap
Mantap barang sesuai dengan foto
Bagus semoga awet dipake running..
Bagus banget terimah kasih🙏😇
Warna tidak sesuai seperti di gambar
Sesuai harga dan barang 🙏🏼
mantappp anjritt empuk bat recommen
realpict sangat puas
Alhamdulillah sudah sampai packing juga rapih terima kasih kak
"Alhamdulillah barang sudah di terima dgn baik,smoga barangnya awet, trimakasih untuk semuanya semoga sehat dan sukses selalu"
kecewa banget...pesanan warna gak sesuai datnganya...
Bagus
"Lumayan untuk harga segitu, tetap elegan"
"Top dech, pas dikaki anaku, terima kasih"
Barang yg bagus👍👍
harga cukup ekonomis. mudah2an awet.
realpic bgs enak dipake lari
kecewa saya mesen warna grey orange yang datang yang kuning 😔
Mantap
Barang nya 100% bagus
Anjaaaay Keren Banget
Realpick lah..ada harga ada barang..
Josss 👍👍
bau lem nya kuat kali
Barangnya sudah sampai... Sukaaak dengan sepatunya...👌
Leman nya kurang rapih
Bahan nya bagus
Bahan nya empuk
Kecewa beli warna grey yang di kirim warna hitam
Pas
Sangat bagus semoga awet
Produk bagus..sesuai gambar
Bentuk dan ukuran: Good 🔥
Bagus baget
Barangnya sudah sampai... Sepatunya bagus saya suka... 👍
Sepatu ke gedean
Barang sudah diterima sesuai pesanan
Ringan dan bagus
Ok
Sangat enteng dan bagus
lem nya ada yang copot
bagusss lahh harga segini
Gacorrr🔥🔥🔥
Kren
bagusss. cocok buat lari lari
"Terimakasih, sepatunya sangat Bagus."
Rekomen bgt
Sesuai orderan.. Mantul
Mantap.... tapi kurir.a lama x
Mantap gan
Warna tidak sesuai
"Ok,"
Barang sesuai pesanan
harga segitu sih mantab kang
sesuai dengan harganya
"Bagus ,tidak mengecewakan"
ke kecilan
"Bagus, semoga awet"
Warnanya sesuai
Enak buat haiking
Barang bagus
Sesuai yg diharapkan
Bagus sy mau beli lgi
Keren dan kokoh
Barangnya bagus
Pengiriman lama bgt sumpah
madep sepatunya🔥
Bagus sesuai harga
Bagus sekali
Aroma: nyengat
rekomendasi pokoknya
Warna ya luntur dn bolong²
Sesuai pesanan
Sangat empuk
semoga awet yaa
gacorr
bgus banget
Sesuai harga
bagus
Oke
aman
Worth it
bagusssssssssssssss
Pengirimannya lambat
mantap
Mantap pokoknya
Good
ok mantap
mantap man
kerennn
Boleh
Nice
Baikk bagus
Josht masht
Lumayan
lumayan
Mantabs
Gg
👍🏼 keren cok
Keren
Mantapp🔥
Mantap keren
ok👍
ok
bgus
B aja
Brg sdh smpai realpict
Bbaja
Mntp
👍🏻
👍👍👍
Banyak rijeknya
Keren. makasih
Goodddd
Salah warna dikirimnya
