Ulasan
Penjualnya penipu aku pernah beli Minggu kemarin barang datang tp tak sesuai espetasi tak sama dengan yg didlm foto penjual pantek ternyata
"Kualitas Barang Sangat Buruk, Foto Barang di Iklan dengan Barang yang diterima Berbading terbalik, Sangat tidak rekoment.....Membeli Uda Pasti Kecewa Menanti"
*Pengiriman gercep... *Kurir baik *Kualitas tlong d cek sblm d krim!!!
minus talis sepatu nya yg satu pendek sebelah
Tidak sesuai expetasi bwh nya bkn anti slip bikin celaka org klo dtempat becek palsunya kebangetan sesuai hrgnya di foto kyk yg iya bagus 🤦
Alas nya tampak bawah semoga awet
Barangga kurang bagus bnyak bercak dan keras ... Maklum harga murah
Sepatunya jelek.gak sesuai sm iklan.kgn percaha sama iklan dan promo.sepatu dtg hasilny abal2.keliatan nurahan bgt
"Iya tau sesuai bajet, tapi jangan terlalu lama pengiriman dan barang udah bolong. Lemnya kurang. Tolong dipikir² lagi bagi yg mau beli."
Putih kuning nyesel sih tapi barangnya emang murah sumpah ngga rekomen
Ga bagus baru 2har Uda jebol telapak nya harga nya pun beda sama di tik tok nya gak jelas
sepatunya kok jelek bangat gk sesuai ma fotonya
Kirim kan kembali uangku dan kirimkan kedana aku ini nomor dana aku. 081222232689
"Tokonya bego masa di kasih kanan semua, bner2 bego"
"Trauma+kecewa kaya gini, datengnya emang sesuai warnanya, tapi talinya beda apalagi Lis nya, telapak nya juga beda"
Barang tidak sesuai saya pesanya ukiran 41 dikirimnya 39 Kualitasnya buruk. Saya sarankan jgn beli di toko ini. Nipu g amanah
Jelek betul sepatu yang datang gak sesuai dengan yang dilive kan sungguh kecewa berat
Saya pesan yng ukuran 43..ini yang datang tdk sesuai . Ter lali kecil..ndk muat di kaki ..
"Tidak sesuai yang di iklan kan.... paraaahhh bangetttt,, bahan kaku"
Sy ngak biasa ngembalikan pesanan selama kesalahan wajar..masak sepatu blm dilem udah dikirim...maaf bintang satu
Bagus sepatunya sesuai dengan gambar
Bagus di gambar aja
Barang sudah sampe pengiriman cepat kurirnya ramah
"Produk tidak sesuai yang di harapkan, Kalau jual barang yg jujur jgn bohongi orang yg mw beli...pantes aja banting harga,dikira barang nya sesuai yg di harapkan... ternyata zonk"
GImana ini mesen satu ko datengg nya dua ya??
Barang sudah tiba.tpi g sesuai yg di iklan🙏🏿
In gimn makeny talinya masa harus modal lgi sih gimna in...g jlsssss
"Nyampenya lama, udah gitu barang minus warna."
Gak sesuai sama yg di video.. Sangat mengecewakan 😔😔
Bahanya keras sakit d pake lemnya g rapi
Yg kana besar yg kiri kecil beda sedikit
Bahan keras kalau di pake jalan kaya suara 🐎
Bentuk dan ukuran: Di luar ekspektasi Daya tahan pakai: Di bawah ekspektasi sesuai dengan harga segitu Saran sebelum di pakai jahit terlebih dahulu agar lebih tahan lama
Bentuk dan ukuran: Sesuai Aroma: Baru Daya tahan pakai: Belum tau Warna: Hitam Sesuai tetapi minus nya kardus rusak tidak dipakai kan bubble wrap dan ada bagian yg jahitan nya lepas
Kecewa ya barang ya datang Kaya barang rijekan 😢
"Lumayan sesuai harga cuma lem nya gak kuat baru pake udah lepas, jadi aku langsung Bawak ke sol sepatu"
Dari segi tampilan bagus soal kualitas gak bisa komen soalnya harga murah tapi mantep lah pengiriman juga cepat gak butuh 24 jam
Gmn sih saya pesen nmr brp malah d krm nya gak sesuai sm pesenan saya
bagus cuman lemnya kurang jadi kaya jebol
"Kualitas sesuai harga cuma pas datang barangnya lebih gelap sedikit dibanding yang ditampilin di foto. Ukuran 43nya ternyata gede banget, mungkin pakai ukuran internasional nampaknya."
Bawah plastik keras di pakai nya
Sudah nyampe tp pressan sampingnya lepas kanan kiri dan lupa videoin.
ukuran 39 gede ternyata biasa pke 39 pas ini kegedean barang lumayan sesuai harga
Tidak memuaskan sekali pake jebol
buset bang baru datang pas di buka udahh ada yang meral benang nya
Pesanan dh sampai dgn selamat..meski produknya terlihat kasar tp ok lah menyesuaikan harga. Lumayan buat sehari2
Kok barang sampe sini harganya beda 47 ribu
"Alhamdulillah paket nya udah datang,,seoatu nya lumayan bagus dengan harga segitu,,sy pesen 39 ko kaya besar banget ya,,tp muat tp agak longgar"
"Dari desain bagus, cuman di bagian pengeleman kurang rapi"
"Lem nya ga rapet, mengelupas tapi harga segitu oke lahh"
Barang nya bagus tapi kotaknya rusak dan bawah sepatu nya keras banget kayak besi GK empuk
"saya kira bawah nyaa karet,ternyata plastik,mana keras lagi"
Ada hrga ada kualitas lah ya. Tp respon seller ok
"Sepatu nya ga bisa di pakai karna nmer 29 tuh gede gabag ,kaya nmer 42 kali hadeh ,pantesan aku bli nya ragu pas mau di batalin ga bisa eh Dateng nya ga sesuai yng di harapkan Jong🥺🤦🏼"
"Sesuai dengan harga,Kualitas&aesthetic.OOTD buat running or jogging,berasa pake mobil pbrikn t**k di Jln raya 🙏🏻"
Tidak sesuai ekspetasi😭😭😠
Ukuran tidak sesuai yang di minta 41 tapi pas dipakai seperti 40/39 jadi gak nyaman
Bos spatu yg ada di vidio tidak sesuai yg saya pesan
"Bagus, untuk harga segini, kurir ramah, tpi belom dicoba, ada minus tpi sesuai harga"
Barang keras gak sesuai sama iklan... Ya krn murah kali...baru dipakai sekali udah ngebuka lemnya
"Gampang jebol, ukuran pas tapi samping ny gede bgt"
Warna: Hitam Pas lah hrga segitu buat dri kualitas nya
Kurang puas liat dari cara kerapihan nya sold lem kurang begitu rapih
"Sbenarnya udh bagus ya sepatunya, ga mengecewakan bngt.. tp knp ukuran 39 nya kayak ukuran 42 ya kak.. dikaki aq jd kebesaran ,, besarnya kebangetan🙄 jd kecewa bngt dgn ukurannya.. pesen 39 jd kebesaran ukuran 42"
"Udah seneng barang dateng tau"" Nya kegedean padahl. Biasa pake no 39 mna mau dipake besok"
"Ada harga ada kualitas ,beli lebihin 1 nomer ,ukurannya kecil"
Ukuran pas tapi baru dipakai sekali jebol
Sepatu bgs tapi bawah nya copot bgtu di pakai.lgsg copot minta makan.uk pas 43
Sepatunya sudah nyampe sorry baru kasi ulasan. Sepadan dengan harganya. Semoga awet pakainya.
"Harganya segitu ya wajar klo kualitas juga begitu. No complain, Terima dengan lapang dada, anggep sedekah, semoga berkah"
Jelek leman nya nggk rapi cepet jebol br di PK udh jebol lem nya 🤔🤔
Sepatu sangat TDK bagus terlepas
Produk jahitan rapih warna tidak begitu bagus
"Kualitas barangnya sesuai harga lah ya, cuma pengirimannya lama banget. Kurir transit yang di bogor itu lama banget, kalo ga dikomplain, mungkin masih belum dikirim kayanya. Barang tertahan di kurir Bogor bisa sampai 3 hari ga dikirim-kirim juga."
Sesuai dengan harga mungkin karena terlalu murah
kualitas sesuai harga
Lem nya ga rapih dan kardus nya jelek pengiriman ok Abang kurir nya Baek dan tidak sesuai ekspektasi dri gambar trsbt
Lumayan lah tuk hrga sgtu mah. Cuma lem nya kurang kencang
Sesuai harga gak sesuai gbr jd maaf gak kepake keras dn kaku
"Tidak seperti di contoh fotonya,bahanya keras kaku"
Trima kasih barang SDH KMI terima .sesuai dgn iklan bagus produknya dgn harga murah semoga lancar dn laris manis dn amanah
sepatunya keras buat olga gk enak..apa lg gegedean..biasanya 39 pas di kaki ini seperti ukuran 40
Mirip sepatu bekas pakai
Kesempitan 43 saya kira sepatu merek sepatu ya asli ternyata sepatu kw injekan ya bagian bawa saya kira lembut ternyata bawah ya keras banget
Tidak sesuai ekspektasi di gambar bagus warna cerah pas Dateng warna gelap
"Barang udah sampai tapi kurang bagus bawahnya bukan karet jadi kalo di pake licin dan berisik buat jalan apalagi buat joging ternyata uang ga boong ya ,"
"Baru dipake lari udah pada mau copot lemnya,sesuai harga jadi gitu"
SANGAT MENGECEWAKAN...
"Daya tahan pakai: tidak lama,gampang rusak untuk lain nya masih oke"
Bentuk dan ukuran: Sepatu yg kanan dan yg kiri tidak sama dan tali sepatu nya tidak ada Sangat mengecewakan sedangkan harganya mahal
"Tdk sesuai gambar, karet soalnya keras Bentuk dan ukuran: Tdk spt gambar Daya tahan pakai: Plasti kulitnya jelek gaktau tiba2 dipake naek motor gosong"
Bagus lumayan untuk harga segitu agak kebesaran
"Bentuk dan ukuran: Ukuran tidak sesuai Daya tahan pakai: Gak enak di pakek soalnya berat, katanya sepatu olah raga kok berat tu gimana ya Barangnya juga gak sesuai"
Di pakek sekali uda melingkap lemnya kwalitas tdk bagus tdk sesuai dengan promonya mengecewakan sekali produknya
"Bahan alas sepatu keras, pengeleman tidak rapat banyak yg terbuka, ukuran tidak sesuai dengan yg direquest"
Tidak sama dengan vidio nya sepatu nya berat licin kecewa.
Sepatunya kurang bagus... Ukurannya 39 tpi kebesaran.
"Sepatu ini enak untuk dipakai saat lari,minusnya berisik saat digunakan saat lari, tapi tetep nyaman, jozzz"
kirain nyaman ehh ternyata bawah nya keras banget makanya saya kasih bintang 2 kirain nya empuk gitu
"Barang jelek, tidak seperti di gambar, kwalitas jelek juga,baru pake tadi langsung Pinggiran nya kebukaa🤣lucu sihh"
"Bentuk dan ukuran: Sudah pass Tapi tidak sesuai ekspektasi karna di bawah nya / di alasnya tidak empuk, ( keras banget )"
Jelek Bawahnya keras
Bahan nya kurang ok tipis Baru di pake sekali sobek hemm
barang banyak kerusakan dan untuk packaging nya Tidak aman sama sekali ada juga kerusakan dalam packaging
"Ya mungkin ini ada harga ada barang,saya mungkin pemakaian nya terlalu barbar jadi belum 1minggu udah jebol aja"
"sepatu langusng rusak sekali pakai, tapi gapapa harganya juga sesuai sama kualitas nya"
"Pantas murah. Tdk sesuai dengan ekspektasi, kualitas jauh banget dgn harapan. Fotonya keren aslinya luar binasa.."
kerdus Remuk dalam Aman cuma Ini Kurang Cocok Untuk Lari Ya teman Teman
Sepatunya jebol baru sampai belum di buka dan alasnya plasti jd buat di pakai lari bisa patahh kena aspal... Aneh alas sepatu pake plastik bukannya karet
"jelek, lem nya ga rapih ada yg belum kena lem, bahan nya ada mau bolong, jangan beli disini lagi deh nyesel"
Daya tahan pakai: Bahan tidak sesuai dengan produk nya ... terlalu buruk
"Harga sesuai kualitas 🤣🤣 gabisa dipakai karena sol aja yang tebel keras tapi atasnya ceper parah asal"" An jahitnya"
Pinggir Sol sepatu sebagian ada yang lubang
Pinggir sol sepatu sebagian ada yang lubang
tapak alas sepatunya keras seperti batu n gk sesuai videonya katanya karet yaah klo murahan bgitulah bahan-bahan nya yaaaa kak.. makasih kak karena murahan kwalitasnya
Kecewa lemnya ..GK kuat baru dipakai 1 hari..udah pada lepas lemnya..sy buang ditempat sampah sepatunya...
Gk sesuai harapan....buat nyambit maling pasti modar
Lumayan buat harga segitu n moga berkah
"barang nya ngk sesuai ekspektasi katanya lembut tau nya keras bahan nya,😁"
"Menyesal belinya,,, sangat jelek bahannya"
"Bagus, Tapi Sepatu nya berat"
mengecewakan baru beli lem nya lansung rusak nyesel banget
Gambar dan hasil Fisik yg datang tidak bagus kualitas nya. Lem nya belepotan sepatu nya
Tidak sesuai apa yg diharapkan bisa dibalikin ya..alasnya keras licin.. gimana mau pake..keras alasnya licin.
Kurang puas Ama produk nya yang belom seminggu lem nya udah lepas.
Sepatunya tidak awet baru pertama dipakai sudah lepas lem nya
klo di perhatikan dr jarak 1 KM sepatu ini mirip sepatu Branded deh..
Bawah nya keras banya yang ngak rapih jelek
Kurang bagus tapi di harga segitu wortit lah
"Saya tau sih harga segitu,tapi ya sesuai ukuran lah masa 43 masih kecil lawak bet"
"Barang jelek bnget tidak sesuai dgn realnya Kya barang loakan lemnya PDA k buka,"
Saya kurang puas dengan barang nya . Soal nya barang nya ada yang rusak Saya kecewa atas barang yang datang
Sesuai dengan harga murah tapi lumayan buat ganti ganti
Bagus sih cuman ada bagian yg ngelupas
Alas nya tipis njir bergerigil sakit dikaki. Sialan
Dengan harga segituu udah baguss
Kualitas jelek min Baru pkai udh lepas🤦🤦🤦
Barang nya udah jebol trus tali nya kaga bisa masuk
"Produk tidak sesuai dengan gambar ,sangat jelek"
Kaga enak di pakai.. terlalu tipis solnya
"Parah sih prtma dan trakhir kayanya bli spatu dsni kualitas jelek dos spatunya udah acak"" pas nyampe ini spatunya kaya udh bekas d pake anjay"
"Pantes murah, ternyata bentukannya yg dateng beda bgt sama gambar 🤣"
Saya kasi bintang 2 karna tali nya kurang bagus dan bawahan sepatu keras banget
Sesuai harganya karet semua bahannya
tidak cocok di pakai alas nya sekeras batu dibuat jalan saja sakit
"barang fake gais... bawah nya keras bangett pake mukul orang juga berdarah, jangan di beli di jamin nyesel"
"sepatu tidak sesuai dengan yg di fhoto,udah beli mahal² barang gak sesuai mending gak usah jual sepatu kalo kek gini,sol sepatu juga tidak sesuai dengan di fhoto,mati aja yg jual sepatu ini"
Sepatunya sakit bawahnya keras tidak cocok untuk lari / joging
barang jelek tidak sesuai dgn foto not rekomendasi....
"sepatu terlalukaku bawahnya tidak cocok untuk joging dan tidak sesuai deskripsi,,ini si lebih keproduk rumahan yang baru belajar bikin spatu su"
Bentuk dan ukuran: Engak sesuai tidak sesuai
Daya tahan pakai: bahannya mudah sobek
jelek sekali baru di pakai satu kali udah jebol
"Sekali pakai jebol, kasian mana anak di pondok, nama nya juga spatu harga murah banget, tadi nya ngirit lg blm gajian malah beli1 lagi"
"Pengiriman cepat, tapi sepatunya... Cepat rusak ya"
ga empuk spetu nya buat jogging ga terlalu nyaman makaih ya!!
Karet nya keras dan kurang lentur
Barang sudah diterima tapi aku kurang puas karena soel sepatu nya keras
"Mengecewan harga sepatu dengan harga sepatu👎👎👎 100 ribu lebih ongkirnya gila, harga sepatu cuman 37.000 ongkir bisa dapat 3 sepatu sudah gitu datangnya lama lama lagi tidak sesuai dengan biaya ongkir yang mahal. Kecewa saya tidak dua kali belanja di toko ini"
Sepatu tidak sama SPT ulasan yg tertulis memang sepatu murah malah lebih murah lokalan
"Mntep brng sesuai ,cpt nympe gas"
"Tai ni produk ga sesuai sama fotonya, gak usah di beli mending beli yg lebih bagus aja dari pada ini"
Tipis tapi wort it sih dnegan harga sgtu
"Sesuai dgn harga ya begitulah, Finishingnya awut2an, Nunjukin bgt kalo sepatu murah, Difoto/gambarnya bagus, Tapi pas tau aslinya, Waooww jelek bgt, Malu kali kalo di pake, Pokoknya nggak bgt dech"
Pesanan sangat tidak .memuas kan tidak sesuai dengan gambar
Masa baru beli sepatu nyah coplok parah 🤦
"bawahan keras sekal BKIN kaki sakit, menyesal beli sptu ini, mending beli tracking aja kpn itu,krna sptu ini sngtt""tdk layakk di pake hiking"
Tdk sesuai expectasi Warna: Sdh pudar seperti barang sdh lama.
Kenapa saat saya pake sepatu nya lari langsung jebol jir😂
Modelnya beda kaya di poto
Baru satu kali di pakek joging
Terlalu lama barangnya sampe. Estimasi diperpanjang terus.🙏
sekali pake langsung jebol
Sepatu kelas rendah ga sesuai harga diskon
jelek tipis tidak sesuai ekspektasi
sekali pakai jebol gaess
Saya sangat tidak puas dengan produk yg ditawarkan berbeda... Dengan iklan
Sangat buruk Bahannya keras seperti batu
Bahan tidak berbuat dari karet
Bentuk dan ukuran: Baik...sesuai harga
Yg datang Tidak sesuai dengan gambar.
Tidak ada tali sepatu nya
Bahanya jelek ngga sesuai sama foto
Hmmm ngga sesuai gambar yg di pasar kan ampuun deh
baru di pakai udah lepas lem nya😓😓
"Tdk sesuai gambar, barang yg dikirim duplikat 😞"
Belum di pake sudah sobek
Jelek brg tdk sesuai d iklan/gambar
Karet bwh nya keras tdk Layak pke sakit
Barangnya gak sesuai ma yang di video
Tidak sesuai gambar kondisi barang nya
"Barang sesuai dengan pesanan, lanjutkan"
Sip barang nya bagus sesuai harga
Barang ga sesuai ekspetasi burik bgt wkwk🤮
Bentuk dan ukuran: Tidak sesuai
Barang apaan kaya gini ngak sesuai
Sesuai harga berat di pakainya
Kecewaaaaaa bangeeettt jelek ga sama dngn gambar...dr tali sepatunya aja bedaaa ihk kapokkk
Tdk sesuai yg di pesan. Sangat kecewa.😭
"sepatu yah keras,sol yah ga rapi"
1kali pake udah gini
Barang tidak sesuai dengan yang di iklan
Lumayan lah setara dengan harga
Alhamdulillah brg dah sampe lumayan sesuai harganya
"Lumayanlah, sesuai harga.."
"Sesuai harga, lumayanlah"
Terima kasih paket susah saya terima.
"Kurirnya baik,fastrespon,mantapp"
"𝙶𝚊𝚔 𝚜𝚎𝚜𝚞𝚊𝚒 𝚏𝚘𝚝𝚘 𝚠𝚊𝚛𝚗𝚊𝙽𝚢𝚊𝚊,,,𝚝𝚊𝚕𝚒𝙽𝚢𝚊 𝚙𝚞𝚗 𝚛𝚞𝚜𝚊𝚔 𝚜𝚎𝚋𝚎𝚕𝚊𝚑"
baru di pake 2kali udah jebol 😤
Blesak canda bagus bang terimakasih
Kualitas bahan kurang bagus
Sesuai pesanan
No 43 tapi kecil y gan
Saya pesan warna merah kenapa dtng hitam
Barang sesuai.pas dipakai
Pesanan tidak sesuai parahhh
sesuai
bagus tapi sepatunya ceper dobol
Terimakasih barang sudah diterima
Warna kga pas sama yg di Poto
Bagusi tapi tipis bahanya
Bagus Cuman Kegedean
Keras banget bawah sepatu nya
Bawah nya keras
Sesuai harga
Hmmmm.... gk berharap sih.Cuma minta 38 yg dateng 39
Nggak cocok apa yng di gambar
gampang copot
Good and fast
43 Masih terlalu sempit
Kecewa
Kurang sempurna
barang yg tiba tdk sesuai
Tak sesuai gambar n bahan
😥 lem sepatu terbuka
Lumayan bagus dengan harga segini mah
Lem pada rusak...
Bahan bawah jelek bgt
Lumayan harga sesuai kualitas
Bagus tapi ga empuk
baguslah untuk harha segitu.....
Bahan jelek
"Kualitas kurang, kaku"
Baru dipake sehari udah jebol
Pengiriman tidak sesuai estimasi
Lumayan sesuai dengan harga
Kebesaran dikaki ku kk🥺🥺
Barangjelek pengirimannya lambat
Gk lagi lagi beli ditoko ini
Tidak sesuai dengan di foto
kebesaran ga empuk
Jlek bener bawah nya bolong
Datengnya robek
TDK sesuai produk
Jelek si buat lari
Zoonk udah ketas licin lgi
Kualitas kurang
Motif nya kurang bagus
Aneh dan ga sesuai gambar
okelah walau berat
Sesuai harga...sukses u lapaknya
Ga sesuai dengan gambarnya
Alhamdulillah
Tapak kakinya licin
Sedikit kegedean tp gpp deh
Barang jelek
"Satu kali pakai, jeboll"
Ok gas boss....mantap
Lumayan sesuai hrg
Lumayan sesuai dngn hrga
Jelek tida sesuaw
Lumayan lah buat harga segitu
Tali sepatu hanya 1
Beda jauh sama yg di gambar
"Sesuai dengan harga, terimakasih"
Barang bagus
Ngga real pick
Lumayan lah sesuai dengan harga...
Lem nya sana sini cgggg
Ukuran ga sesuai
Produk tdk bagus
Kaga ssyay barzng ny jlek
Sesuai dengan harganya
"Zonkk, gak sesuai gambar"
sepatu nya keras
Bagus barangnya gan
Sepatunya is ok
Tidak sesuai dengan gambar
Tidak seindah yg difoto
Bagus sesuai harga
Lumayan barangnya Kurirnya bagus...
Duh tidak sesuai ekspektasi
Tidak sesuai di iklan
"Sesuai dengan harga,,"
Kurir y ramah
Ukuran ga sesuai permintaan
Ga kaya di poto
Bgs sesuai harga
Cocok pesanan
sepatunya berat
Lumayn bgs sesuai dgn harga.
Jlk ga suy gbr
Hdhdudhdhdh
Sesuai hrga
Jelek
Ada harga ada rupa...
Ok lah
Sesuai dengan harga lahh
Ngk sesuai
Lumayan bagus sesuai harga
Mksh
P
Kurang siip
Agak lama pengirimannya
