Ulasan
"Paket sudah sampe dengan selamat tidak ada lecet sedikitpun,maaf seller baru kasih ulasan🙏ukuran pas ,nyaman dan empuk banget di pakek,upper maupun sole tidak kaku ketikta di gunakan pokok best lah👌😋seller sangat fast respon dan ramah sekali🤝 kurir pasti ramah 🤝 thanks seller 👌"
"kokoh, sedang dicoba dipakai, keren modelnya, rapi, mudah² an awet & kuat. penjual responsif & pengiriman cepat, pesan siang besok nya smp"
"model keren, dalamnya empuk ukuran memang harus ditambah satu dari ukuran biasa, semoga awet"
"barang sudah sampai dengan selamat, seller amanah n komunikatif, kurir tepat waktu, pembelian untuk yang kesekian kalinya selalu puas,ada bonus kaos kakinya pula trimaksih n sukses selalu."
Pengiriman normal kondisi sampai dengan baik. Produk sesuai profil. Warna hitam ukuran no40 Tampilan keren sepatu gunung. Lancar tim leedoo🙏
"barang sampai dengan aman , mantap. ukuran nya pas, kurir nya mantap dan seller nya good, semoga awet sepatunya"
barang sdh terima ..seller ramah..sepatu nya bagus grid nya..cocok utk treking
Barang oke pengiriman cepat 2hari sampai mantap cukup memuaskan...ulasan sama kaya yang lain lem di sepatu nya kurang kuat takut kena air langsung minta makan sepatunya mohon diperbaiki kedepannya selebihnya Toko amanah sesuai foto dan deskripsi semoga awet saya rekomen. . .
bagus banget👍👍👍walaupun masih ada jahitan dan lem yang kurang rapi tapi ini udah wor it lah mantap dah pokoknya
looks good tapi ternyata pas banget dikaki next time kalo beli lagi harus dilebihin 1 atau 2 sizenya
***************************************************************************
"Sampaaaaaaiiiiiiiiiii...pas banget,pdhl up 1sz..makasih banyak ya,nyaman dipakainya,pkoe bakalan repeat order dsni deh👍😎🥰"
"barang oke, nyaman dipakai, ukuran agak kecil dr ukuran sepatu pada umumnya"
"Sesuai pesanan, ukuran juga pas. Secara keseluruhan mantap. Minus sedikit di bagian insol, agak tipis."
Bahan baik tapi agak berat. Warna dan ukuran sesuai pesanan. Sol anti slip. Penjual responsif dan amanah. Terima kasih Tokped 🙏
"pengiriman lumayan cepet juga, sepatu nya memuaskan real pict nyaman outsolnya lumayan tebel cocok buat haiking cuman ukuran sepatunya lebih kecil dari sepatu biasa saya 42 pake sepatu ini pas banget harus naikin satu size"
"Bagus sepatunya, enak dipakainya, ringan. Dipakai hiking juga nyaman, worth to buy, recommended seller, packing baik sesuai deskripsi, sampainya juga tepat waktu, plus dapat kaos kaki juga"
barangnya bagus pas di kaki bahan juga nyaman di pake. sangat rekomen untuk harga segitu
"Sesuai deskripsi Awalnya agak ragu sama ukuran karna ada yg komen ukuran tidak pas padahal sudah ambil yg lebih besar. Nyatanya ukuran universal sama dgn ukuran sptu pada umumnya jadi pas banget sesuai ekspektasi. Sepatu cukup bagus, semoga sol tidak cpt copot. Thanks seller"
"Barang sesuai deskripsi,  Respon cepat dan ramah, Pengiriman tepat waktu, Packing rapih sehingga paket aman waktu diterima, Recommended deh untuk yg mau order,  Terima kasih"
"Barang sesuai deskripsi, Respon cepat dan ramah, Pengiriman tepat waktu, Packing rapih sehingga paket aman waktu diterima, Recommended deh untuk yg mau order, Terima kasih"
"barang bagus, ukuran pas, tidak ada lecet"
Respons penjual dan pengirimannya cepat banget. Sepatunya keren dan tampak amat berkualitas. Enak dipakai dan ringan untuk ukuran sepatu hiking. Thanks seller 🙏🏽
"Ukurann pas tidak terlalu besar, tidak terlalu kecil Warna baguss outsole nya baguss"
"cakep parah, ukuran pas di kaki semoga awet, buat kalian yang masih ragu mending jangan ragu"" deh, langsung cek out aja sesuaikan sama ukuran kaki kalian"
"Sepatunya nyampe dengan cepat Bahanya bagus, jaitan juga rapih Ukuranya sangat pas Tpi sayang alas kakiny agak tipis, semoga awet"
