K,Fold,Epoch,Batch,Dropout,Train Accuracy,Val Accuracy,Test Accuracy,Train Loss,Val Loss,Precision,Recall,Durasi (detik)
10,4,20,16,0.5,0.8832234144210815,0.8740457892417908,0.8875927925109863,0.2792759239673614,0.2935818433761596,0.8815591366052316,0.8740458015267175,552.288393497467
10,5,20,16,0.5,0.8314730525016785,0.8108882308006287,0.8229056000709534,0.3931633532047272,0.3823119401931762,0.8383183713300312,0.8108882521489972,562.9283258914948
10,6,20,16,0.5,0.887874186038971,0.8481375575065613,0.8674443364143372,0.2718848586082458,0.3278065323829651,0.8687838645544448,0.8481375358166189,668.8957657814026
10,7,20,16,0.5,0.8844072222709656,0.8653295040130615,0.8430540561676025,0.2817393839359283,0.3046478927135467,0.8820713244555287,0.8653295128939829,566.6450934410095
10,8,20,16,0.5,0.8816167712211609,0.8701050877571106,0.8419936299324036,0.2853820621967315,0.3323201239109039,0.8882371880034374,0.8701050620821394,589.7434730529785
10,9,20,16,0.5,0.8493996262550354,0.8548232913017273,0.8451749682426453,0.3512537777423858,0.3282440304756164,0.8675523505989059,0.8548233046800382,570.2507834434509
10,10,20,16,0.5,0.8543886542320251,0.8414517641067505,0.848356306552887,0.3402286171913147,0.3526940047740936,0.8494577337137439,0.8414517669531996,587.3033232688904
10,1,20,32,0.2,0.6216810345649719,0.7662213444709778,0.7539766430854797,0.651565432548523,0.5869623422622681,0.7582649438301392,0.7662213740458015,360.97150707244873
10,2,20,32,0.2,0.8684254884719849,0.8788167834281921,0.8695651888847351,0.3084040880203247,0.2919730246067047,0.8883211261434677,0.8788167938931297,356.9734513759613
10,3,20,32,0.2,0.8795873522758484,0.8673664331436157,0.8663839101791382,0.2933236956596374,0.2914807200431824,0.8718939426914313,0.8673664122137404,352.4825313091278
10,4,20,32,0.2,0.8733299374580383,0.8711832165718079,0.8822905421257019,0.3018523156642914,0.3040640354156494,0.8735209773855901,0.8711832061068703,371.5533332824707
10,5,20,32,0.2,0.878995418548584,0.8404966592788696,0.8557794094085693,0.2908801734447479,0.3329904079437256,0.8656323328083314,0.8404966571155683,364.7658410072327
10,6,20,32,0.2,0.8755285143852234,0.8299904465675354,0.8494167327880859,0.3050282001495361,0.368557721376419,0.8612178523891804,0.8299904489016237,365.69197964668274
10,7,20,32,0.2,0.8486385941505432,0.8271251320838928,0.848356306552887,0.3518712520599365,0.3730494379997253,0.8378165303538947,0.8271251193887297,356.33829736709595
10,8,20,32,0.2,0.8411127924919128,0.8471824526786804,0.8324496150016785,0.3700046241283417,0.3576273322105407,0.8619006584588004,0.8471824259789876,349.86173725128174
10,9,20,32,0.2,0.8757821917533875,0.8701050877571106,0.8727465271949768,0.2969259619712829,0.3021038472652435,0.8834057154500982,0.8701050620821394,364.4667255878449
10,10,20,32,0.2,0.8420429825782776,0.8290353417396545,0.8451749682426453,0.3683871328830719,0.3796307742595672,0.8429630042466325,0.8290353390639924,363.5075654983521
10,1,20,32,0.3,0.8738372921943665,0.8730915784835815,0.8504772186279297,0.2992618978023529,0.2915613651275635,0.8865150341351509,0.8730916030534351,363.7234663963318
10,2,20,32,0.3,0.8734990954399109,0.8788167834281921,0.8685047626495361,0.2983908355236053,0.3025542199611664,0.8868799403631218,0.8788167938931297,355.2172567844391
10,3,20,32,0.3,0.8707931637763977,0.8625954389572144,0.8419936299324036,0.3047239482402801,0.3262687921524048,0.8908626506523185,0.8625954198473282,359.5034785270691
10,4,20,32,0.3,0.8743446469306946,0.8616412281990051,0.8695651888847351,0.2946648299694061,0.3168225288391113,0.8727341628574344,0.8616412213740458,360.8780837059021
10,5,20,32,0.3,0.8806866407394409,0.8414517641067505,0.8398727178573608,0.2942816019058227,0.3711547255516052,0.8676438135915631,0.8414517669531996,361.6299545764923
10,6,20,32,0.3,0.8443260788917542,0.8347659707069397,0.8377518653869629,0.3658746778964996,0.369404673576355,0.8479224678422901,0.8347659980897804,363.0526006221771
10,7,20,32,0.3,0.8752748370170593,0.8701050877571106,0.8738070130348206,0.2976025640964508,0.3034107685089111,0.8796803949647294,0.8701050620821394,359.72668838500977
10,8,20,32,0.3,0.8774733543395996,0.8653295040130615,0.8377518653869629,0.2960646152496338,0.3066819012165069,0.8808504559220891,0.8653295128939829,376.4127290248871
10,9,20,32,0.3,0.871131420135498,0.8796561360359192,0.8716861009597778,0.3004941046237945,0.2845161855220794,0.8853164558560983,0.8796561604584527,362.4927442073822
10,10,20,32,0.3,0.8726534843444824,0.8710601925849915,0.8738070130348206,0.3071926832199096,0.3070602715015411,0.8751514703285457,0.8710601719197708,370.0499496459961
10,1,20,32,0.5,0.8682563900947571,0.8597328066825867,0.8260869383811951,0.3127259910106659,0.3279969990253448,0.8798418276289182,0.8597328244274809,358.572434425354
10,2,20,32,0.5,0.8730762600898743,0.8597328066825867,0.8695651888847351,0.3055428862571716,0.3280035555362701,0.8688537892759343,0.8597328244274809,378.3278646469116
10,3,20,32,0.5,0.8734990954399109,0.8616412281990051,0.8632025718688965,0.3005698621273041,0.3051230013370514,0.8797194780078791,0.8616412213740458,357.2427463531494
10,4,20,32,0.5,0.8685100674629211,0.8435114622116089,0.8600212335586548,0.3071211874485016,0.3703745901584625,0.8666594302100274,0.8435114503816794,358.2218654155731
10,5,20,32,0.5,0.8710468411445618,0.8280802369117737,0.8451749682426453,0.3098697960376739,0.3636219203472137,0.8563030171501183,0.828080229226361,357.1975464820862
10,6,20,32,0.5,0.8827160596847534,0.8319006562232971,0.8536585569381714,0.290355384349823,0.37193563580513,0.8622684363358133,0.8319006685768864,351.18762588500977
10,7,20,32,0.5,0.875190258026123,0.8605539798736572,0.8642629981040955,0.3039916455745697,0.3167002499103546,0.8747780888277257,0.8605539637058262,362.2237060070038
10,8,20,32,0.5,0.8718924522399902,0.8729704022407532,0.8525980710983276,0.3023530840873718,0.3044214844703674,0.885330965945168,0.8729703915950334,372.32664489746094
10,9,20,32,0.5,0.865804135799408,0.8615090847015381,0.8685047626495361,0.3113549053668976,0.3255879580974579,0.8759887544506888,0.8615090735434575,380.15710258483887
10,10,20,32,0.5,0.8724843859672546,0.8481375575065613,0.8727465271949768,0.3048897683620453,0.3367981314659118,0.8608246993982879,0.8481375358166189,363.3995800018311
10,1,20,64,0.2,0.8682563900947571,0.8425572514533997,0.8229056000709534,0.309492826461792,0.3623318672180176,0.8727876002359255,0.8425572519083969,360.7346575260162
10,2,20,64,0.2,0.8629291653633118,0.875,0.8568398952484131,0.3200407922267914,0.3131094574928283,0.8851305729321814,0.875,352.70226669311523
10,3,20,64,0.2,0.867749035358429,0.8730915784835815,0.8441145420074463,0.3157191872596741,0.2886459827423095,0.88132637090029,0.8730916030534351,498.051061630249
10,4,20,64,0.2,0.8675799369812012,0.8358778357505798,0.8610816597938538,0.3183334767818451,0.3360391855239868,0.8515465706088985,0.8358778625954199,523.3992049694061
10,5,20,64,0.2,0.8750211596488953,0.8490926623344421,0.8600212335586548,0.3044203817844391,0.3270213305950165,0.868054452874909,0.8490926456542502,479.8831579685211
10,6,20,64,0.2,0.8616607189178467,0.8672397136688232,0.8610816597938538,0.3312208354473114,0.3195254206657409,0.8721843259742618,0.8672397325692455,412.8678913116455
10,7,20,64,0.2,0.8671571016311646,0.8787010312080383,0.8759278655052185,0.316757321357727,0.2885610163211822,0.8812654615241572,0.8787010506208214,405.9750301837921
10,8,20,64,0.2,0.8582783937454224,0.8662846088409424,0.848356306552887,0.3258800208568573,0.3059722185134887,0.8791616109035958,0.8662846227316141,367.2745509147644
10,9,20,64,0.2,0.861068844795227,0.862464189529419,0.8642629981040955,0.3180642426013946,0.3188207149505615,0.8777941809906462,0.8624641833810889,374.7793052196503
10,10,20,64,0.2,0.7231523990631104,0.6943648457527161,0.7168610692024231,0.5701236724853516,0.5769084095954895,0.7608740661774994,0.6943648519579751,395.8187403678894
10,1,20,64,0.3,0.8649585843086243,0.8587786555290222,0.8388122916221619,0.3216280341148376,0.3426313698291778,0.8792597377357755,0.8587786259541985,397.8014137744904
10,2,20,64,0.3,0.8384069204330444,0.8463740348815918,0.8568398952484131,0.3816295862197876,0.3457863926887512,0.8579807629050736,0.8463740458015268,423.7263572216034
10,3,20,64,0.3,0.8705394864082336,0.8463740348815918,0.8282078504562378,0.3107962310314178,0.3690149486064911,0.8796656472503013,0.8463740458015268,440.9649112224579
10,4,20,64,0.3,0.8686791658401489,0.857824444770813,0.8748674392700195,0.3176656365394592,0.3213656544685364,0.8655702112200293,0.857824427480916,482.4070584774017
10,5,20,64,0.3,0.8700321316719055,0.8557783961296082,0.8568398952484131,0.3123185038566589,0.332396924495697,0.8704711876446776,0.8557784145176696,479.3596198558808
10,6,20,64,0.3,0.8671571016311646,0.8595988750457764,0.8716861009597778,0.3193001747131347,0.3141927123069763,0.8639198459400786,0.8595988538681948,516.2110664844513
10,7,20,64,0.3,0.8686791658401489,0.8634192943572998,0.8642629981040955,0.3139931857585907,0.3103770911693573,0.8724648209486919,0.8634192932187201,531.190128326416
10,8,20,64,0.3,0.8613225221633911,0.8643743991851807,0.8441145420074463,0.3230629861354828,0.3402718305587768,0.8860676530437218,0.8643744030563515,554.1210505962372
10,9,20,64,0.3,0.8675799369812012,0.8615090847015381,0.8494167327880859,0.3132733106613159,0.3277197480201721,0.8822923665178714,0.8615090735434575,374.49536180496216
10,10,20,64,0.3,0.8619143962860107,0.837631344795227,0.8547189831733704,0.3319186866283417,0.3557849526405334,0.8604041721238072,0.8376313276026743,316.1522214412689
10,1,20,64,0.5,0.8713005185127258,0.8759542107582092,0.8579003214836121,0.3101117312908172,0.3090592920780182,0.8884352459249546,0.8759541984732825,359.73772740364075
10,2,20,64,0.5,0.8620835542678833,0.8711832165718079,0.858960747718811,0.3271281719207763,0.2946886718273163,0.8748860202100748,0.8711832061068703,318.9842505455017
10,3,20,64,0.5,0.8652967810630798,0.8406488299369812,0.8260869383811951,0.3177744150161743,0.3535241484642029,0.8792440492153449,0.8406488549618321,344.6520595550537
10,4,20,64,0.5,0.8669880032539368,0.8396946787834167,0.8494167327880859,0.312067449092865,0.3726749420166015,0.8688732230678415,0.8396946564885496,331.26281476020813
10,5,20,64,0.5,0.8644512295722961,0.8347659707069397,0.8356309533119202,0.3244355618953705,0.3877850174903869,0.8661992064046716,0.8347659980897804,323.1762447357178
10,6,20,64,0.5,0.864874005317688,0.8443170785903931,0.8632025718688965,0.3256918787956238,0.3452084064483642,0.8644502106866436,0.8443170964660937,318.72504687309265
10,7,20,64,0.5,0.8647049069404602,0.8586437702178955,0.8568398952484131,0.3214867413043976,0.3151086568832397,0.864403373501618,0.8586437440305635,321.43152594566345
10,8,20,64,0.5,0.8719769716262817,0.8481375575065613,0.8356309533119202,0.3104208111763,0.3624042868614197,0.8759295030359787,0.8481375358166189,509.17950773239136
10,9,20,64,0.5,0.8715541958808899,0.8758357167243958,0.8769883513450623,0.3025132119655609,0.2977684736251831,0.8828798804445267,0.8758357211079274,543.2694644927979
10,10,20,64,0.5,0.8592085242271423,0.8366762399673462,0.8579003214836121,0.3271593749523163,0.354226142168045,0.8465498016516381,0.836676217765043,468.4576692581177
10,1,30,16,0.2,0.8987823724746704,0.8721374273300171,0.8632025718688965,0.2457288056612014,0.2889891564846039,0.8821086784524172,0.8721374045801527,947.5894513130188
10,2,30,16,0.2,0.6030779480934143,0.7643129825592041,0.7794273495674133,0.6747105121612549,0.551396369934082,0.7534570663796399,0.7643129770992366,770.8605725765228
10,3,30,16,0.2,0.9005581140518188,0.8769084215164185,0.8663839101791382,0.2381339371204376,0.2799496054649353,0.889081177689691,0.8769083969465649,812.9396605491638
10,4,30,16,0.2,0.8285980224609375,0.7433205842971802,0.7423117756843567,0.3817687928676605,0.5181690454483032,0.743549030581193,0.7433206106870229,791.8472442626953
10,5,30,16,0.2,0.9018265008926392,0.862464189529419,0.8632025718688965,0.2422855794429779,0.3058665692806244,0.8777941809906462,0.8624641833810889,853.530193567276
10,6,30,16,0.2,0.9036022424697876,0.873925507068634,0.8674443364143372,0.23698391020298,0.3032189607620239,0.8777755031793538,0.8739255014326648,801.3197717666626
10,7,30,16,0.2,0.8678336143493652,0.8414517641067505,0.8345705270767212,0.3124863505363464,0.3472990691661834,0.8698937419982229,0.8414517669531996,793.1439161300659
10,8,30,16,0.2,0.906308114528656,0.8758357167243958,0.858960747718811,0.2251706719398498,0.2935320734977722,0.890659823423079,0.8758357211079274,779.9798312187195
10,9,30,16,0.2,0.8657196164131165,0.8586437702178955,0.8345705270767212,0.318252831697464,0.3348588645458221,0.883406578053153,0.8586437440305635,848.8987855911255
10,10,30,16,0.2,0.8914256691932678,0.8395415544509888,0.8557794094085693,0.2624162137508392,0.3776094317436218,0.8650787652045099,0.839541547277937,801.905375957489
10,1,30,16,0.3,0.9028412103652954,0.8654580116271973,0.8494167327880859,0.2316648662090301,0.2914505898952484,0.888074343760465,0.8654580152671756,745.3392486572266
10,2,30,16,0.3,0.904194176197052,0.8940839767456055,0.891834557056427,0.2332587093114853,0.2815520167350769,0.8976974362872313,0.8940839694656488,798.5859150886536
10,3,30,16,0.3,0.8975985050201416,0.8683205842971802,0.8557794094085693,0.2502752244472503,0.2836126387119293,0.8805237055018128,0.8683206106870229,821.1235518455505
10,4,30,16,0.3,0.9056316614151,0.8673664331436157,0.8833510279655457,0.2303741127252578,0.311480700969696,0.8793310429348556,0.8673664122137404,758.5908651351929
10,5,30,16,0.3,0.8074581623077393,0.7755491733551025,0.8101802468299866,0.44167396426200867,0.46443161368370056,0.8174879531648854,0.775549188156638,824.8044626712799
10,6,30,16,0.3,0.8782343864440918,0.8462272882461548,0.8632025718688965,0.2913145422935486,0.32995063066482544,0.8718585863768473,0.8462273161413563,820.2602427005768
10,7,30,16,0.3,0.9018265008926392,0.8806112408638,0.8685047626495361,0.24016913771629333,0.31836798787117004,0.8825298991867846,0.8806112702960841,757.499834060669
10,8,30,16,0.3,0.8726534843444824,0.8681948184967041,0.847295880317688,0.30445411801338196,0.32120633125305176,0.8857645699590659,0.8681948424068768,844.9687871932983
10,9,30,16,0.3,0.9026720523834229,0.8767908215522766,0.8685047626495361,0.2339450865983963,0.2826000154018402,0.8804056192354867,0.8767908309455588,840.4198980331421
10,10,30,16,0.3,0.899120569229126,0.8662846088409424,0.8844114542007446,0.2388894110918045,0.3061896860599518,0.8735959507970871,0.8662846227316141,798.1702575683594
10,1,30,16,0.5,0.8609842658042908,0.8616412281990051,0.8388122916221619,0.33343425393104553,0.3219492733478546,0.8778480275042247,0.8616412213740458,765.6620855331421
10,2,30,16,0.5,0.8543886542320251,0.8559160232543945,0.858960747718811,0.33673056960105896,0.32377925515174866,0.8729578669222097,0.8559160305343512,826.7688291072845
10,3,30,16,0.5,0.8960764408111572,0.8692747950553894,0.8557794094085693,0.2502139210700989,0.28196579217910767,0.8870545920429815,0.8692748091603053,803.0828626155853
10,4,30,16,0.5,0.898190438747406,0.8540076613426208,0.8748674392700195,0.24731779098510742,0.3166266977787018,0.8730286130891961,0.8540076335877863,761.2031331062317
10,5,30,16,0.5,0.871131420135498,0.832855761051178,0.8536585569381714,0.31561583280563354,0.3541741669178009,0.8521340053911853,0.8328557784145176,840.332849740982
10,6,30,16,0.5,0.9004735350608826,0.8557783961296082,0.8748674392700195,0.2474401742219925,0.31011202931404114,0.8676517234391743,0.8557784145176696,745.2012679576874
10,7,30,16,0.5,0.8883815407752991,0.8758357167243958,0.8780487775802612,0.2605925500392914,0.2969852089881897,0.8828798804445267,0.8758357211079274,779.9889373779297
10,8,30,16,0.5,0.8699475526809692,0.869149923324585,0.847295880317688,0.31235286593437195,0.31373661756515503,0.8845255879639833,0.8691499522445081,821.2173757553101
10,9,30,16,0.5,0.8927786350250244,0.8758357167243958,0.8632025718688965,0.26166242361068726,0.2842414379119873,0.8828798804445267,0.8758357211079274,822.5723311901093
10,10,30,16,0.5,0.8893962502479553,0.8605539798736572,0.8812301158905029,0.2623414695262909,0.32473787665367126,0.8704360074003661,0.8605539637058262,761.2746970653534
10,1,30,32,0.2,0.8664806485176086,0.8559160232543945,0.8335101008415222,0.3203480839729309,0.3295455873012543,0.877528110612323,0.8559160305343512,530.5307099819183
10,2,30,32,0.2,0.8863521218299866,0.8816794157028198,0.8716861009597778,0.27170589566230774,0.2950374484062195,0.8894264801757772,0.8816793893129771,540.3149840831757
10,3,30,32,0.2,0.88499915599823,0.8635495901107788,0.8600212335586548,0.2760135233402252,0.29566091299057007,0.8841767780657397,0.8635496183206107,530.8340027332306
10,4,30,32,0.2,0.8838998675346375,0.8664122223854065,0.8791092038154602,0.2774152457714081,0.3079265058040619,0.879795242515865,0.8664122137404581,531.6488769054413
10,5,30,32,0.2,0.8916793465614319,0.8424068689346313,0.8547189831733704,0.26245272159576416,0.34631696343421936,0.8653343731037091,0.8424068767908309,536.6567142009735
10,6,30,32,0.2,0.8845763802528381,0.8395415544509888,0.8568398952484131,0.27822044491767883,0.3436104357242584,0.85759806304882,0.839541547277937,528.3063464164734
10,7,30,32,0.2,0.8877896070480347,0.873925507068634,0.8621420860290527,0.2740621864795685,0.2897922396659851,0.8828874061901956,0.8739255014326648,533.7365107536316
10,8,30,32,0.2,0.8837307691574097,0.8882521390914917,0.8632025718688965,0.280611127614975,0.28982943296432495,0.8965287674388132,0.8882521489971347,539.8385446071625
10,9,30,32,0.2,0.8889734745025635,0.8796561360359192,0.8610816597938538,0.2647903263568878,0.2945639491081238,0.8980557424202761,0.8796561604584527,539.016604423523
10,10,30,32,0.2,0.8853374123573303,0.8643743991851807,0.8706256747245789,0.2717877924442291,0.33349400758743286,0.8833810172968729,0.8643744030563515,530.8375661373138
10,1,30,32,0.3,0.8944697976112366,0.875,0.8557794094085693,0.2577439546585083,0.30363839864730835,0.8889250489626945,0.875,529.3388118743896
10,2,30,32,0.3,0.8791645765304565,0.8711832165718079,0.8579003214836121,0.28656262159347534,0.3089015781879425,0.8830146898793055,0.8711832061068703,532.2429831027985
10,3,30,32,0.3,0.8904109597206116,0.8616412281990051,0.8515376448631287,0.2665645182132721,0.2838161289691925,0.883024053727167,0.8616412213740458,535.6202461719513
10,4,30,32,0.3,0.8829697370529175,0.8311068415641785,0.8579003214836121,0.27080264687538147,0.3468857407569885,0.8649858003235075,0.8311068702290076,534.5325338840485
10,5,30,32,0.3,0.8894808292388916,0.8471824526786804,0.8525980710983276,0.2725979685783386,0.32400137186050415,0.8709719205032231,0.8471824259789876,537.2849683761597
10,6,30,32,0.3,0.8834770917892456,0.8576886057853699,0.8663839101791382,0.28785833716392517,0.31085145473480225,0.8735001918383009,0.8576886341929322,536.3817911148071
10,7,30,32,0.3,0.8876205086708069,0.856733500957489,0.8600212335586548,0.26478102803230286,0.31633302569389343,0.8722803342338893,0.8567335243553008,535.5304157733917
10,8,30,32,0.3,0.8882124423980713,0.8844317197799683,0.8547189831733704,0.26157328486442566,0.27210626006126404,0.8947983940044867,0.8844317096466093,539.173629283905
10,9,30,32,0.3,0.8866057991981506,0.8672397136688232,0.8695651888847351,0.272948294878006,0.3011157512664795,0.8798047100714459,0.8672397325692455,528.1827652454376
10,10,30,32,0.3,0.8838998675346375,0.850047767162323,0.8875927925109863,0.27145954966545105,0.31330156326293945,0.8571212974895128,0.8500477554918816,533.9198577404022
10,1,30,32,0.5,0.8664806485176086,0.8616412281990051,0.8430540561676025,0.31671008467674255,0.33187979459762573,0.8865616157088357,0.8616412213740458,554.9795906543732
10,2,30,32,0.5,0.8778116106987,0.8740457892417908,0.8642629981040955,0.2961938679218292,0.32270368933677673,0.8839547856723429,0.8740458015267175,541.3357427120209
10,3,30,32,0.5,0.8844072222709656,0.8520992398262024,0.8419936299324036,0.2752838432788849,0.36789676547050476,0.8819525013422009,0.8520992366412213,544.5399744510651
10,4,30,32,0.5,0.8528665900230408,0.8406488299369812,0.8462353944778442,0.34523406624794006,0.36847034096717834,0.8671485927991751,0.8406488549618321,520.5975522994995
10,5,30,32,0.5,0.8572636842727661,0.8233046531677246,0.8462353944778442,0.34104350209236145,0.3750647008419037,0.8477070390959803,0.8233046800382043,546.1703011989594
10,6,30,32,0.5,0.8924403786659241,0.8605539798736572,0.8748674392700195,0.2698426842689514,0.3104744553565979,0.8704360074003661,0.8605539637058262,545.3146352767944
10,7,30,32,0.5,0.88592928647995,0.869149923324585,0.8568398952484131,0.2733657956123352,0.3072962760925293,0.8845255879639833,0.8691499522445081,551.5098495483398
10,8,30,32,0.5,0.8871976733207703,0.8748806118965149,0.8377518653869629,0.2738656997680664,0.3287014961242676,0.8882900207048509,0.874880611270296,540.1768250465393
10,9,30,32,0.5,0.8868594765663147,0.8490926623344421,0.8409332036972046,0.27713289856910706,0.3463583290576935,0.8819786355935116,0.8490926456542502,533.4835453033447
10,10,30,32,0.5,0.8815321922302246,0.8471824526786804,0.8875927925109863,0.2771570682525635,0.3349120318889618,0.8580137499317742,0.8471824259789876,532.08061170578
10,1,30,64,0.2,0.8722306489944458,0.8769084215164185,0.8366914391517639,0.30241814255714417,0.30698323249816895,0.8913430315501637,0.8769083969465649,496.4613058567047
10,2,30,64,0.2,0.8661423921585083,0.8559160232543945,0.8621420860290527,0.3187738060951233,0.3379859924316406,0.877528110612323,0.8559160305343512,485.78045320510864
10,3,30,64,0.2,0.88406902551651,0.8673664331436157,0.8271474242210388,0.28440284729003906,0.3288052976131439,0.8966163431122419,0.8673664122137404,477.7567400932312
10,4,30,64,0.2,0.8739218711853027,0.8520992398262024,0.8568398952484131,0.2986067235469818,0.32749906182289124,0.8718490177447474,0.8520992366412213,481.1856801509857
10,5,30,64,0.2,0.8796719312667847,0.8634192943572998,0.8674443364143372,0.2903019189834595,0.31241220235824585,0.8710399088544382,0.8634192932187201,483.14764165878296
10,6,30,64,0.2,0.8772196769714355,0.8529130816459656,0.8600212335586548,0.29396164417266846,0.3208428621292114,0.8692103652802113,0.8529130850047756,477.0148847103119
10,7,30,64,0.2,0.8776425123214722,0.8777459263801575,0.8663839101791382,0.28572162985801697,0.293575257062912,0.8870759050162198,0.87774594078319,482.21623039245605
10,8,30,64,0.2,0.8802638053894043,0.8643743991851807,0.8462353944778442,0.28502628207206726,0.33996930718421936,0.8867628125487657,0.8643744030563515,484.75347805023193
10,9,30,64,0.2,0.8804329633712769,0.8815664052963257,0.8748674392700195,0.28653812408447266,0.28934839367866516,0.8836229984047277,0.8815663801337154,487.8422260284424
10,10,30,64,0.2,0.8858447670936584,0.8538681864738464,0.8886532187461853,0.292179137468338,0.30408796668052673,0.8637108273934823,0.8538681948424068,489.6203372478485
10,1,30,64,0.3,0.8723152279853821,0.8845419883728027,0.8494167327880859,0.3042045533657074,0.30768874287605286,0.8943578076572366,0.8845419847328244,491.1373519897461
10,2,30,64,0.3,0.8763740658760071,0.8530534505844116,0.848356306552887,0.29677605628967285,0.3377000689506531,0.8751238364162818,0.8530534351145038,522.6232812404633
10,3,30,64,0.3,0.8822932243347168,0.885496199131012,0.847295880317688,0.2928634285926819,0.2958104908466339,0.897095182876513,0.8854961832061069,496.22061920166016
10,4,30,64,0.3,0.8794182538986206,0.8654580116271973,0.8812301158905029,0.2887287735939026,0.3111444115638733,0.8785936374430185,0.8654580152671756,487.00533652305603
10,5,30,64,0.3,0.88406902551651,0.8366762399673462,0.8536585569381714,0.2887684106826782,0.3393738567829132,0.8619667873449053,0.836676217765043,500.37841391563416
10,6,30,64,0.3,0.8822087049484253,0.850047767162323,0.8706256747245789,0.2879137694835663,0.3198871314525604,0.8600116421021126,0.8500477554918816,511.695650100708
10,7,30,64,0.3,0.875190258026123,0.8844317197799683,0.8748674392700195,0.29384908080101013,0.28088250756263733,0.8889917925387033,0.8844317096466093,502.67737770080566
10,8,30,64,0.3,0.8713005185127258,0.8615090847015381,0.8366914391517639,0.2989523410797119,0.3092886209487915,0.8816202514875986,0.8615090735434575,508.9405822753906
10,9,30,64,0.3,0.8763740658760071,0.8720152974128723,0.8812301158905029,0.2931827902793884,0.2955819070339203,0.8858158862868046,0.8720152817574021,543.270069360733
10,10,30,64,0.3,0.8768814206123352,0.8557783961296082,0.8769883513450623,0.298727422952652,0.3293890357017517,0.8671151708433551,0.8557784145176696,527.8616433143616
10,1,30,64,0.5,0.8659732937812805,0.8683205842971802,0.8271474242210388,0.31477630138397217,0.3002135753631592,0.8897788775083184,0.8683206106870229,521.4787678718567
10,2,30,64,0.5,0.8842381238937378,0.8864504098892212,0.8579003214836121,0.2852509915828705,0.2859780788421631,0.8938307560323394,0.8864503816793893,527.6620895862579
10,3,30,64,0.5,0.8741755485534668,0.8711832165718079,0.8568398952484131,0.29948484897613525,0.30294719338417053,0.8852492995002166,0.8711832061068703,525.0311167240143
10,4,30,64,0.5,0.873752772808075,0.8606870174407959,0.8695651888847351,0.2998987138271332,0.3085421025753021,0.8695349533621218,0.8606870229007634,557.7966604232788
10,5,30,64,0.5,0.8764586448669434,0.8338108658790588,0.8430540561676025,0.296857088804245,0.36790865659713745,0.8664812845183304,0.833810888252149,572.9785594940186
10,6,30,64,0.5,0.8745983242988586,0.8519579768180847,0.8632025718688965,0.3035558760166168,0.31719762086868286,0.8623731450063702,0.8519579751671442,571.8434920310974
10,7,30,64,0.5,0.8760358691215515,0.8576886057853699,0.847295880317688,0.2990519106388092,0.3221999704837799,0.8806988518456781,0.8576886341929322,704.3139290809631
10,8,30,64,0.5,0.8812785148620605,0.8767908215522766,0.8642629981040955,0.28919774293899536,0.29349154233932495,0.8863994707908316,0.8767908309455588,713.7436845302582
10,9,30,64,0.5,0.8756130337715149,0.8701050877571106,0.8663839101791382,0.2961407005786896,0.31154388189315796,0.8869721000675037,0.8701050620821394,742.0903098583221
10,10,30,64,0.5,0.8781498670578003,0.862464189529419,0.8791092038154602,0.2938351035118103,0.32052603363990784,0.8689880042465569,0.8624641833810889,834.0508811473846
